Script started on Sun 26 Nov 2017 07:28:52 PM EST
]0;alex@alex-obsidubuntu: ~/git/MSCS692/shah-03/files/ae[01;32malex@alex-obsidubuntu[00m:[01;34m~/git/MSCS692/shah-03/files/ae[00m$ exit[Kpy autoencoder.py 
2017-11-26 19:29:11.036617: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-26 19:29:11.127298: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:892] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2017-11-26 19:29:11.127532: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: GeForce GTX 1080 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.683
pciBusID: 0000:01:00.0
totalMemory: 10.89GiB freeMemory: 10.06GiB
2017-11-26 19:29:11.127543: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: GeForce GTX 1080 Ti, pci bus id: 0000:01:00.0, compute capability: 6.1)
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         13590 |       51.8608 | Layer 2 | Epoch 223  |
|         13620 |       67.8078 | Layer 2 | Epoch 224  |
|         13650 |       59.4368 | Layer 2 | Epoch 224  |
|         13680 |       55.1419 | Layer 2 | Epoch 225  |
|         13710 |       59.6145 | Layer 2 | Epoch 225  |
|         13740 |       60.0160 | Layer 2 | Epoch 226  |
|         13770 |       63.8390 | Layer 2 | Epoch 226  |
|         13800 |       48.3070 | Layer 2 | Epoch 227  |
|         13830 |       51.5725 | Layer 2 | Epoch 227  |
|         13860 |       64.6960 | Layer 2 | Epoch 228  |
|         13890 |       47.2898 | Layer 2 | Epoch 228  |
|         13920 |       55.3885 | Layer 2 | Epoch 229  |
|         13950 |       51.0271 | Layer 2 | Epoch 229  |
|         13980 |       59.8102 | Layer 2 | Epoch 230  |
|         14010 |       54.6313 | Layer 2 | Epoch 230  |
|         14040 |       45.9384 | Layer 2 | Epoch 231  |
|         14070 |       49.3665 | Layer 2 | Epoch 231  |
|         14100 |       76.0550 | Layer 2 | Epoch 232  |
|         14130 |       73.5060 | Layer 2 | Epoch 232  |
|         14160 |       47.0059 | Layer 2 | Epoch 233  |
|         14190 |       50.8254 | Layer 2 | Epoch 233  |
|         14220 |       53.8858 | Layer 2 | Epoch 234  |
|         14250 |       65.2080 | Layer 2 | Epoch 234  |
|         14280 |       71.3587 | Layer 2 | Epoch 235  |
|         14310 |       72.5841 | Layer 2 | Epoch 235  |
|         14340 |       43.3237 | Layer 2 | Epoch 236  |
|         14370 |       48.5206 | Layer 2 | Epoch 236  |
|         14400 |       53.6374 | Layer 2 | Epoch 237  |
|         14430 |       58.7722 | Layer 2 | Epoch 237  |
|         14460 |       48.3262 | Layer 2 | Epoch 238  |
|         14490 |       39.4357 | Layer 2 | Epoch 238  |
|         14520 |       76.3224 | Layer 2 | Epoch 239  |
|         14550 |       68.4358 | Layer 2 | Epoch 239  |
|         14580 |       57.8673 | Layer 2 | Epoch 240  |
|         14610 |       56.4756 | Layer 2 | Epoch 240  |
|         14640 |       56.3498 | Layer 2 | Epoch 241  |
|         14670 |       40.8945 | Layer 2 | Epoch 241  |
|         14700 |       51.2707 | Layer 2 | Epoch 241  |
|         14730 |       53.4411 | Layer 2 | Epoch 242  |
|         14760 |       57.0831 | Layer 2 | Epoch 242  |
|         14790 |       60.7486 | Layer 2 | Epoch 243  |
|         14820 |       72.2537 | Layer 2 | Epoch 243  |
|         14850 |       53.4834 | Layer 2 | Epoch 244  |
|         14880 |       81.5559 | Layer 2 | Epoch 244  |
|         14910 |       42.2996 | Layer 2 | Epoch 245  |
|         14940 |       50.1299 | Layer 2 | Epoch 245  |
|         14970 |       53.7780 | Layer 2 | Epoch 246  |
|         15000 |       45.3842 | Layer 2 | Epoch 246  |
|         15030 |       51.5033 | Layer 2 | Epoch 247  |
|         15060 |       66.6057 | Layer 2 | Epoch 247  |
|         15090 |       35.3653 | Layer 2 | Epoch 248  |
|         15120 |       73.6767 | Layer 2 | Epoch 248  |
|         15150 |       65.7750 | Layer 2 | Epoch 249  |
|         15180 |       52.4083 | Layer 2 | Epoch 249  |
|         15210 |       61.3106 | Layer 2 | Epoch 250  |
|         15240 |       56.1715 | Layer 2 | Epoch 250  |
|         15270 |       48.6525 | Layer 2 | Epoch 251  |
|         15300 |       60.3592 | Layer 2 | Epoch 251  |
|         15330 |       64.5568 | Layer 2 | Epoch 252  |
|         15360 |       63.9999 | Layer 2 | Epoch 252  |
|         15390 |       47.0209 | Layer 2 | Epoch 253  |
|         15420 |       56.1070 | Layer 2 | Epoch 253  |
|         15450 |       52.6624 | Layer 2 | Epoch 254  |
|         15480 |       50.8856 | Layer 2 | Epoch 254  |
|         15510 |       65.8389 | Layer 2 | Epoch 255  |
|         15540 |       64.6821 | Layer 2 | Epoch 255  |
|         15570 |       45.3839 | Layer 2 | Epoch 256  |
|         15600 |       46.5872 | Layer 2 | Epoch 256  |
|         15630 |       55.9018 | Layer 2 | Epoch 257  |
|         15660 |       58.8185 | Layer 2 | Epoch 257  |
|         15690 |       59.9341 | Layer 2 | Epoch 258  |
|         15720 |       41.2501 | Layer 2 | Epoch 258  |
|         15750 |       64.0923 | Layer 2 | Epoch 259  |
|         15780 |       56.2676 | Layer 2 | Epoch 259  |
|         15810 |       40.2424 | Layer 2 | Epoch 260  |
|         15840 |       47.7706 | Layer 2 | Epoch 260  |
|         15870 |       60.0903 | Layer 2 | Epoch 261  |
|         15900 |       55.7444 | Layer 2 | Epoch 261  |
|         15930 |       42.7752 | Layer 2 | Epoch 262  |
|         15960 |       50.2616 | Layer 2 | Epoch 262  |
|         15990 |       49.7161 | Layer 2 | Epoch 263  |
|         16020 |       41.2635 | Layer 2 | Epoch 263  |
|         16050 |       62.8950 | Layer 2 | Epoch 264  |
|         16080 |       58.1891 | Layer 2 | Epoch 264  |
|         16110 |       52.0111 | Layer 2 | Epoch 265  |
|         16140 |       52.5459 | Layer 2 | Epoch 265  |
|         16170 |       39.9629 | Layer 2 | Epoch 266  |
|         16200 |       80.8943 | Layer 2 | Epoch 266  |
|         16230 |       64.0669 | Layer 2 | Epoch 267  |
|         16260 |       54.0007 | Layer 2 | Epoch 267  |
|         16290 |       56.9998 | Layer 2 | Epoch 268  |
|         16320 |       59.3476 | Layer 2 | Epoch 268  |
|         16350 |       54.9265 | Layer 2 | Epoch 269  |
|         16380 |       58.1737 | Layer 2 | Epoch 269  |
|         16410 |       48.3386 | Layer 2 | Epoch 270  |
|         16440 |       65.3535 | Layer 2 | Epoch 270  |
|         16470 |       50.9686 | Layer 2 | Epoch 271  |
|         16500 |       58.0998 | Layer 2 | Epoch 271  |
|         16530 |       57.2523 | Layer 2 | Epoch 271  |
|         16560 |       63.3510 | Layer 2 | Epoch 272  |
|         16590 |       43.0981 | Layer 2 | Epoch 272  |
|         16620 |       69.7274 | Layer 2 | Epoch 273  |
|         16650 |       51.6899 | Layer 2 | Epoch 273  |
|         16680 |       53.5281 | Layer 2 | Epoch 274  |
|         16710 |       52.6710 | Layer 2 | Epoch 274  |
|         16740 |       55.5577 | Layer 2 | Epoch 275  |
|         16770 |       62.2237 | Layer 2 | Epoch 275  |
|         16800 |       42.0083 | Layer 2 | Epoch 276  |
|         16830 |       50.3762 | Layer 2 | Epoch 276  |
|         16860 |       61.1287 | Layer 2 | Epoch 277  |
|         16890 |       48.0592 | Layer 2 | Epoch 277  |
|         16920 |       56.3840 | Layer 2 | Epoch 278  |
|         16950 |       50.4742 | Layer 2 | Epoch 278  |
|         16980 |       35.3406 | Layer 2 | Epoch 279  |
|         17010 |       52.8809 | Layer 2 | Epoch 279  |
|         17040 |       52.3972 | Layer 2 | Epoch 280  |
|         17070 |       60.9009 | Layer 2 | Epoch 280  |
|         17100 |       69.7672 | Layer 2 | Epoch 281  |
|         17130 |       56.4567 | Layer 2 | Epoch 281  |
|         17160 |       62.4492 | Layer 2 | Epoch 282  |
|         17190 |       56.7591 | Layer 2 | Epoch 282  |
|         17220 |       47.2259 | Layer 2 | Epoch 283  |
|         17250 |       49.3820 | Layer 2 | Epoch 283  |
|         17280 |       49.1695 | Layer 2 | Epoch 284  |
|         17310 |       46.0770 | Layer 2 | Epoch 284  |
|         17340 |       61.1263 | Layer 2 | Epoch 285  |
|         17370 |       40.2833 | Layer 2 | Epoch 285  |
|         17400 |       47.4592 | Layer 2 | Epoch 286  |
|         17430 |       49.9953 | Layer 2 | Epoch 286  |
|         17460 |       49.8804 | Layer 2 | Epoch 287  |
|         17490 |       45.1152 | Layer 2 | Epoch 287  |
|         17520 |       68.1055 | Layer 2 | Epoch 288  |
|         17550 |       74.0224 | Layer 2 | Epoch 288  |
|         17580 |       54.0756 | Layer 2 | Epoch 289  |
|         17610 |       48.5859 | Layer 2 | Epoch 289  |
|         17640 |       43.6649 | Layer 2 | Epoch 290  |
|         17670 |       49.5399 | Layer 2 | Epoch 290  |
|         17700 |       36.4465 | Layer 2 | Epoch 291  |
|         17730 |       59.8938 | Layer 2 | Epoch 291  |
|         17760 |       68.5857 | Layer 2 | Epoch 292  |
|         17790 |       52.8272 | Layer 2 | Epoch 292  |
|         17820 |       57.7556 | Layer 2 | Epoch 293  |
|         17850 |       48.5229 | Layer 2 | Epoch 293  |
|         17880 |       47.2156 | Layer 2 | Epoch 294  |
|         17910 |       52.2779 | Layer 2 | Epoch 294  |
|         17940 |       41.3963 | Layer 2 | Epoch 295  |
|         17970 |       46.8603 | Layer 2 | Epoch 295  |
|         18000 |       56.5137 | Layer 2 | Epoch 296  |
|         18030 |       34.2569 | Layer 2 | Epoch 296  |
|         18060 |       62.3180 | Layer 2 | Epoch 297  |
|         18090 |       41.0140 | Layer 2 | Epoch 297  |
|         18120 |       55.0702 | Layer 2 | Epoch 298  |
|         18150 |       56.1296 | Layer 2 | Epoch 298  |
|         18180 |       53.4413 | Layer 2 | Epoch 299  |
|         18210 |       62.7165 | Layer 2 | Epoch 299  |
|         18240 |       42.1580 | Layer 2 | Epoch 300  |
|         18270 |       50.4438 | Layer 2 | Epoch 300  |
|         18300 |       35.4984 | Layer 2 | Epoch 301  |
|         18330 |       73.3446 | Layer 2 | Epoch 301  |
|         18360 |       53.5278 | Layer 2 | Epoch 301  |
|         18390 |       64.5618 | Layer 2 | Epoch 302  |
|         18420 |       47.8671 | Layer 2 | Epoch 302  |
|         18450 |       53.4381 | Layer 2 | Epoch 303  |
|         18480 |       41.2042 | Layer 2 | Epoch 303  |
|         18510 |       57.1694 | Layer 2 | Epoch 304  |
|         18540 |       54.6859 | Layer 2 | Epoch 304  |
|         18570 |       50.3798 | Layer 2 | Epoch 305  |
|         18600 |       26.8917 | Layer 2 | Epoch 305  |
|         18630 |       52.6429 | Layer 2 | Epoch 306  |
|         18660 |       45.8180 | Layer 2 | Epoch 306  |
|         18690 |       42.0623 | Layer 2 | Epoch 307  |
|         18720 |       41.4504 | Layer 2 | Epoch 307  |
|         18750 |       40.6227 | Layer 2 | Epoch 308  |
|         18780 |       61.0926 | Layer 2 | Epoch 308  |
|         18810 |       66.4039 | Layer 2 | Epoch 309  |
|         18840 |       46.6889 | Layer 2 | Epoch 309  |
|         18870 |       51.0255 | Layer 2 | Epoch 310  |
|         18900 |       55.4158 | Layer 2 | Epoch 310  |
|         18930 |       63.1440 | Layer 2 | Epoch 311  |
|         18960 |       67.7600 | Layer 2 | Epoch 311  |
|         18990 |       57.2454 | Layer 2 | Epoch 312  |
|         19020 |       43.4315 | Layer 2 | Epoch 312  |
|         19050 |       55.9999 | Layer 2 | Epoch 313  |
|         19080 |       52.9514 | Layer 2 | Epoch 313  |
|         19110 |       50.0768 | Layer 2 | Epoch 314  |
|         19140 |       75.5779 | Layer 2 | Epoch 314  |
|         19170 |       38.4916 | Layer 2 | Epoch 315  |
|         19200 |       53.6166 | Layer 2 | Epoch 315  |
|         19230 |       46.3715 | Layer 2 | Epoch 316  |
|         19260 |       41.1256 | Layer 2 | Epoch 316  |
|         19290 |       48.2658 | Layer 2 | Epoch 317  |
|         19320 |       38.0266 | Layer 2 | Epoch 317  |
|         19350 |       42.0169 | Layer 2 | Epoch 318  |
|         19380 |       55.3969 | Layer 2 | Epoch 318  |
|         19410 |       42.7264 | Layer 2 | Epoch 319  |
|         19440 |       51.7744 | Layer 2 | Epoch 319  |
|         19470 |       54.4169 | Layer 2 | Epoch 320  |
|         19500 |       37.9855 | Layer 2 | Epoch 320  |
|         19530 |       58.9548 | Layer 2 | Epoch 321  |
|         19560 |       45.6894 | Layer 2 | Epoch 321  |
|         19590 |       40.3470 | Layer 2 | Epoch 322  |
|         19620 |       46.1650 | Layer 2 | Epoch 322  |
|         19650 |       46.3618 | Layer 2 | Epoch 323  |
|         19680 |       44.8783 | Layer 2 | Epoch 323  |
|         19710 |       32.6085 | Layer 2 | Epoch 324  |
|         19740 |       58.4672 | Layer 2 | Epoch 324  |
|         19770 |       45.7309 | Layer 2 | Epoch 325  |
|         19800 |       52.2768 | Layer 2 | Epoch 325  |
|         19830 |       38.3083 | Layer 2 | Epoch 326  |
|         19860 |       53.1881 | Layer 2 | Epoch 326  |
|         19890 |       38.6646 | Layer 2 | Epoch 327  |
|         19920 |       36.0356 | Layer 2 | Epoch 327  |
|         19950 |       51.0881 | Layer 2 | Epoch 328  |
|         19980 |       44.8183 | Layer 2 | Epoch 328  |
|         20010 |       58.6569 | Layer 2 | Epoch 329  |
|         20040 |       51.2519 | Layer 2 | Epoch 329  |
|         20070 |       46.0586 | Layer 2 | Epoch 330  |
|         20100 |       52.6978 | Layer 2 | Epoch 330  |
|         20130 |       37.3909 | Layer 2 | Epoch 331  |
|         20160 |       55.3270 | Layer 2 | Epoch 331  |
|         20190 |       50.8247 | Layer 2 | Epoch 331  |
|         20220 |       27.7839 | Layer 2 | Epoch 332  |
|         20250 |       51.1917 | Layer 2 | Epoch 332  |
|         20280 |       51.4941 | Layer 2 | Epoch 333  |
|         20310 |       52.4363 | Layer 2 | Epoch 333  |
|         20340 |       51.9302 | Layer 2 | Epoch 334  |
|         20370 |       52.1927 | Layer 2 | Epoch 334  |
|         20400 |       47.8645 | Layer 2 | Epoch 335  |
|         20430 |       58.6633 | Layer 2 | Epoch 335  |
|         20460 |       52.6374 | Layer 2 | Epoch 336  |
|         20490 |       71.1414 | Layer 2 | Epoch 336  |
|         20520 |       48.4798 | Layer 2 | Epoch 337  |
|         20550 |       59.0789 | Layer 2 | Epoch 337  |
|         20580 |       44.4908 | Layer 2 | Epoch 338  |
|         20610 |       46.7398 | Layer 2 | Epoch 338  |
|         20640 |       39.1195 | Layer 2 | Epoch 339  |
|         20670 |       46.2181 | Layer 2 | Epoch 339  |
|         20700 |       53.9959 | Layer 2 | Epoch 340  |
|         20730 |       36.4171 | Layer 2 | Epoch 340  |
|         20760 |       55.3916 | Layer 2 | Epoch 341  |
|         20790 |       49.7551 | Layer 2 | Epoch 341  |
|         20820 |       65.7411 | Layer 2 | Epoch 342  |
|         20850 |       47.1917 | Layer 2 | Epoch 342  |
|         20880 |       41.3294 | Layer 2 | Epoch 343  |
|         20910 |       44.2846 | Layer 2 | Epoch 343  |
|         20940 |       38.0219 | Layer 2 | Epoch 344  |
|         20970 |       49.9669 | Layer 2 | Epoch 344  |
|         21000 |       63.0649 | Layer 2 | Epoch 345  |
|         21030 |       41.7867 | Layer 2 | Epoch 345  |
|         21060 |       45.9742 | Layer 2 | Epoch 346  |
|         21090 |       58.2082 | Layer 2 | Epoch 346  |
|         21120 |       68.2169 | Layer 2 | Epoch 347  |
|         21150 |       43.2461 | Layer 2 | Epoch 347  |
|         21180 |       34.8985 | Layer 2 | Epoch 348  |
|         21210 |       44.6771 | Layer 2 | Epoch 348  |
|         21240 |       47.0188 | Layer 2 | Epoch 349  |
|         21270 |       54.2507 | Layer 2 | Epoch 349  |
|         21300 |       44.1938 | Layer 2 | Epoch 350  |
|         21330 |       46.0899 | Layer 2 | Epoch 350  |
|         21360 |       57.6562 | Layer 2 | Epoch 351  |
|         21390 |       39.0308 | Layer 2 | Epoch 351  |
|         21420 |       33.8055 | Layer 2 | Epoch 352  |
|         21450 |       49.2153 | Layer 2 | Epoch 352  |
|         21480 |       43.9085 | Layer 2 | Epoch 353  |
|         21510 |       63.2362 | Layer 2 | Epoch 353  |
|         21540 |       55.0455 | Layer 2 | Epoch 354  |
|         21570 |       41.1022 | Layer 2 | Epoch 354  |
|         21600 |       48.9873 | Layer 2 | Epoch 355  |
|         21630 |       56.3421 | Layer 2 | Epoch 355  |
|         21660 |       41.0342 | Layer 2 | Epoch 356  |
|         21690 |       44.4875 | Layer 2 | Epoch 356  |
|         21720 |       40.5130 | Layer 2 | Epoch 357  |
|         21750 |       56.2442 | Layer 2 | Epoch 357  |
|         21780 |       49.8112 | Layer 2 | Epoch 358  |
|         21810 |       48.5360 | Layer 2 | Epoch 358  |
|         21840 |       38.6437 | Layer 2 | Epoch 359  |
|         21870 |       51.4327 | Layer 2 | Epoch 359  |
|         21900 |       51.2472 | Layer 2 | Epoch 360  |
|         21930 |       37.6737 | Layer 2 | Epoch 360  |
|         21960 |       61.6113 | Layer 2 | Epoch 361  |
|         21990 |       50.5081 | Layer 2 | Epoch 361  |
|         22020 |       48.2846 | Layer 2 | Epoch 361  |
|         22050 |       35.9209 | Layer 2 | Epoch 362  |
|         22080 |       43.4785 | Layer 2 | Epoch 362  |
|         22110 |       35.7110 | Layer 2 | Epoch 363  |
|         22140 |       52.9202 | Layer 2 | Epoch 363  |
|         22170 |       39.8326 | Layer 2 | Epoch 364  |
|         22200 |       51.5686 | Layer 2 | Epoch 364  |
|         22230 |       35.0320 | Layer 2 | Epoch 365  |
|         22260 |       44.0702 | Layer 2 | Epoch 365  |
|         22290 |       41.5537 | Layer 2 | Epoch 366  |
|         22320 |       46.4510 | Layer 2 | Epoch 366  |
|         22350 |       56.7019 | Layer 2 | Epoch 367  |
|         22380 |       37.6735 | Layer 2 | Epoch 367  |
|         22410 |       46.3349 | Layer 2 | Epoch 368  |
|         22440 |       43.2556 | Layer 2 | Epoch 368  |
|         22470 |       52.4829 | Layer 2 | Epoch 369  |
|         22500 |       61.7716 | Layer 2 | Epoch 369  |
|         22530 |       45.9811 | Layer 2 | Epoch 370  |
|         22560 |       69.0425 | Layer 2 | Epoch 370  |
|         22590 |       54.1593 | Layer 2 | Epoch 371  |
|         22620 |       47.3468 | Layer 2 | Epoch 371  |
|         22650 |       41.8366 | Layer 2 | Epoch 372  |
|         22680 |       43.3525 | Layer 2 | Epoch 372  |
|         22710 |       44.9707 | Layer 2 | Epoch 373  |
|         22740 |       52.1444 | Layer 2 | Epoch 373  |
|         22770 |       39.7682 | Layer 2 | Epoch 374  |
|         22800 |       41.3483 | Layer 2 | Epoch 374  |
|         22830 |       52.0111 | Layer 2 | Epoch 375  |
|         22860 |       26.9842 | Layer 2 | Epoch 375  |
|         22890 |       49.0995 | Layer 2 | Epoch 376  |
|         22920 |       56.5671 | Layer 2 | Epoch 376  |
|         22950 |       38.8612 | Layer 2 | Epoch 377  |
|         22980 |       40.2123 | Layer 2 | Epoch 377  |
|         23010 |       31.0146 | Layer 2 | Epoch 378  |
|         23040 |       34.4918 | Layer 2 | Epoch 378  |
|         23070 |       36.4730 | Layer 2 | Epoch 379  |
|         23100 |       45.8306 | Layer 2 | Epoch 379  |
|         23130 |       43.7289 | Layer 2 | Epoch 380  |
|         23160 |       47.2312 | Layer 2 | Epoch 380  |
|         23190 |       43.8817 | Layer 2 | Epoch 381  |
|         23220 |       44.8881 | Layer 2 | Epoch 381  |
|         23250 |       47.9115 | Layer 2 | Epoch 382  |
|         23280 |       56.5822 | Layer 2 | Epoch 382  |
|         23310 |       40.9404 | Layer 2 | Epoch 383  |
|         23340 |       38.5189 | Layer 2 | Epoch 383  |
|         23370 |       44.5378 | Layer 2 | Epoch 384  |
|         23400 |       49.8652 | Layer 2 | Epoch 384  |
|         23430 |       37.8656 | Layer 2 | Epoch 385  |
|         23460 |       52.2901 | Layer 2 | Epoch 385  |
|         23490 |       33.9891 | Layer 2 | Epoch 386  |
|         23520 |       53.5130 | Layer 2 | Epoch 386  |
|         23550 |       49.2092 | Layer 2 | Epoch 387  |
|         23580 |       39.4399 | Layer 2 | Epoch 387  |
|         23610 |       45.6439 | Layer 2 | Epoch 388  |
|         23640 |       52.4111 | Layer 2 | Epoch 388  |
|         23670 |       41.6278 | Layer 2 | Epoch 389  |
|         23700 |       64.8050 | Layer 2 | Epoch 389  |
|         23730 |       48.4714 | Layer 2 | Epoch 390  |
|         23760 |       52.2920 | Layer 2 | Epoch 390  |
|         23790 |       32.2180 | Layer 2 | Epoch 391  |
|         23820 |       51.6483 | Layer 2 | Epoch 391  |
|         23850 |       51.0118 | Layer 2 | Epoch 391  |
|         23880 |       37.1513 | Layer 2 | Epoch 392  |
|         23910 |       41.5063 | Layer 2 | Epoch 392  |
|         23940 |       58.5073 | Layer 2 | Epoch 393  |
|         23970 |       55.2026 | Layer 2 | Epoch 393  |
|         24000 |       40.5794 | Layer 2 | Epoch 394  |
|         24030 |       43.6968 | Layer 2 | Epoch 394  |
|         24060 |       42.9532 | Layer 2 | Epoch 395  |
|         24090 |       42.6975 | Layer 2 | Epoch 395  |
|         24120 |       40.6416 | Layer 2 | Epoch 396  |
|         24150 |       44.5006 | Layer 2 | Epoch 396  |
|         24180 |       36.9377 | Layer 2 | Epoch 397  |
|         24210 |       40.7056 | Layer 2 | Epoch 397  |
|         24240 |       37.6510 | Layer 2 | Epoch 398  |
|         24270 |       41.4870 | Layer 2 | Epoch 398  |
|         24300 |       47.3490 | Layer 2 | Epoch 399  |
|         24330 |       39.5261 | Layer 2 | Epoch 399  |
|         24360 |       43.9717 | Layer 2 | Epoch 400  |
|         24390 |       27.1371 | Layer 2 | Epoch 400  |
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B01']
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B03']
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B02']
(61, 256, 256, 1)
(61,)
(60, 256, 256, 1)
(60,)
(66, 256, 256, 1)
(66,)
Tensor("ExpandDims_1:0", shape=(10, 1), dtype=int32)
Tensor("Size:0", shape=(), dtype=int32)
6
Step 0: loss = 2.16 (0.030 sec)
  Num examples: 60  Num correct: 9  Error @ 1: 0.8500
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
Step 30: loss = 1.72 (0.007 sec)
  Num examples: 60  Num correct: 9  Error @ 1: 0.8500
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 11  Error @ 1: 0.8167
Step 60: loss = 1.62 (0.007 sec)
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
  Num examples: 60  Num correct: 11  Error @ 1: 0.8167
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
Step 90: loss = 1.66 (0.007 sec)
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
Step 120: loss = 1.60 (0.007 sec)
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
Step 150: loss = 1.41 (0.007 sec)
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 8  Error @ 1: 0.8667
  Num examples: 60  Num correct: 11  Error @ 1: 0.8167
Step 180: loss = 1.45 (0.007 sec)
  Num examples: 60  Num correct: 25  Error @ 1: 0.5833
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
Step 210: loss = 1.45 (0.007 sec)
  Num examples: 60  Num correct: 29  Error @ 1: 0.5167
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 240: loss = 1.41 (0.007 sec)
  Num examples: 60  Num correct: 33  Error @ 1: 0.4500
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 270: loss = 1.38 (0.007 sec)
  Num examples: 60  Num correct: 35  Error @ 1: 0.4167
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 300: loss = 1.46 (0.007 sec)
  Num examples: 60  Num correct: 40  Error @ 1: 0.3333
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
Step 330: loss = 1.39 (0.007 sec)
  Num examples: 60  Num correct: 44  Error @ 1: 0.2667
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 360: loss = 1.36 (0.007 sec)
  Num examples: 60  Num correct: 45  Error @ 1: 0.2500
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 390: loss = 1.28 (0.007 sec)
  Num examples: 60  Num correct: 46  Error @ 1: 0.2333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 420: loss = 1.27 (0.007 sec)
  Num examples: 60  Num correct: 46  Error @ 1: 0.2333
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 450: loss = 1.28 (0.007 sec)
  Num examples: 60  Num correct: 47  Error @ 1: 0.2167
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 480: loss = 1.28 (0.007 sec)
  Num examples: 60  Num correct: 48  Error @ 1: 0.2000
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 510: loss = 1.19 (0.007 sec)
  Num examples: 60  Num correct: 48  Error @ 1: 0.2000
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 540: loss = 1.27 (0.007 sec)
  Num examples: 60  Num correct: 49  Error @ 1: 0.1833
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 570: loss = 1.15 (0.008 sec)
  Num examples: 60  Num correct: 49  Error @ 1: 0.1833
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
