| Training Step | Cross Entropy |  Layer  |   Epoch  |
|---------------|---------------|---------|----------|
|         16680 |      181.5034 | Layer 2 | Epoch 274  |
|         16710 |      156.8931 | Layer 2 | Epoch 274  |
|         16740 |      166.9100 | Layer 2 | Epoch 275  |
|         16770 |      168.5470 | Layer 2 | Epoch 275  |
|         16800 |      188.5760 | Layer 2 | Epoch 276  |
|         16830 |      194.0492 | Layer 2 | Epoch 276  |
|         16860 |      168.1360 | Layer 2 | Epoch 277  |
|         16890 |      165.8428 | Layer 2 | Epoch 277  |
|         16920 |      186.6287 | Layer 2 | Epoch 278  |
|         16950 |      184.5916 | Layer 2 | Epoch 278  |
|         16980 |      153.5494 | Layer 2 | Epoch 279  |
|         17010 |      143.0169 | Layer 2 | Epoch 279  |
|         17040 |      174.0630 | Layer 2 | Epoch 280  |
|         17070 |      182.7464 | Layer 2 | Epoch 280  |
|         17100 |      166.5859 | Layer 2 | Epoch 281  |
|         17130 |      184.8285 | Layer 2 | Epoch 281  |
|         17160 |      171.7013 | Layer 2 | Epoch 282  |
|         17190 |      151.0273 | Layer 2 | Epoch 282  |
|         17220 |      165.0209 | Layer 2 | Epoch 283  |
|         17250 |      150.0495 | Layer 2 | Epoch 283  |
|         17280 |      166.0252 | Layer 2 | Epoch 284  |
|         17310 |      178.9411 | Layer 2 | Epoch 284  |
|         17340 |      156.7430 | Layer 2 | Epoch 285  |
|         17370 |      168.9499 | Layer 2 | Epoch 285  |
|         17400 |      155.5118 | Layer 2 | Epoch 286  |
|         17430 |      185.2936 | Layer 2 | Epoch 286  |
|         17460 |      188.1444 | Layer 2 | Epoch 287  |
|         17490 |      181.0683 | Layer 2 | Epoch 287  |
|         17520 |      167.8129 | Layer 2 | Epoch 288  |
|         17550 |      154.9574 | Layer 2 | Epoch 288  |
|         17580 |      178.7103 | Layer 2 | Epoch 289  |
|         17610 |      149.1899 | Layer 2 | Epoch 289  |
|         17640 |      196.6812 | Layer 2 | Epoch 290  |
|         17670 |      195.1420 | Layer 2 | Epoch 290  |
|         17700 |      166.6699 | Layer 2 | Epoch 291  |
|         17730 |      168.4588 | Layer 2 | Epoch 291  |
|         17760 |      147.7304 | Layer 2 | Epoch 292  |
|         17790 |      165.7422 | Layer 2 | Epoch 292  |
|         17820 |      173.5612 | Layer 2 | Epoch 293  |
|         17850 |      181.8943 | Layer 2 | Epoch 293  |
|         17880 |      170.6962 | Layer 2 | Epoch 294  |
|         17910 |      166.3184 | Layer 2 | Epoch 294  |
|         17940 |      178.6057 | Layer 2 | Epoch 295  |
|         17970 |      173.3138 | Layer 2 | Epoch 295  |
|         18000 |      186.2675 | Layer 2 | Epoch 296  |
|         18030 |      153.6295 | Layer 2 | Epoch 296  |
|         18060 |      176.4931 | Layer 2 | Epoch 297  |
|         18090 |      148.1946 | Layer 2 | Epoch 297  |
|         18120 |      166.0629 | Layer 2 | Epoch 298  |
|         18150 |      165.1804 | Layer 2 | Epoch 298  |
|         18180 |      147.4048 | Layer 2 | Epoch 299  |
|         18210 |      171.9131 | Layer 2 | Epoch 299  |
|         18240 |      202.7721 | Layer 2 | Epoch 300  |
|         18270 |      176.5238 | Layer 2 | Epoch 300  |
|         18300 |      178.8919 | Layer 2 | Epoch 301  |
|         18330 |      141.8367 | Layer 2 | Epoch 301  |
|         18360 |      164.8617 | Layer 2 | Epoch 301  |
|         18390 |      160.5071 | Layer 2 | Epoch 302  |
|         18420 |      148.8853 | Layer 2 | Epoch 302  |
|         18450 |      155.9191 | Layer 2 | Epoch 303  |
|         18480 |      160.6888 | Layer 2 | Epoch 303  |
|         18510 |      170.0743 | Layer 2 | Epoch 304  |
|         18540 |      166.5178 | Layer 2 | Epoch 304  |
|         18570 |      159.8925 | Layer 2 | Epoch 305  |
|         18600 |      157.0719 | Layer 2 | Epoch 305  |
|         18630 |      178.4582 | Layer 2 | Epoch 306  |
|         18660 |      178.8430 | Layer 2 | Epoch 306  |
|         18690 |      151.0859 | Layer 2 | Epoch 307  |
|         18720 |      169.1925 | Layer 2 | Epoch 307  |
|         18750 |      190.6174 | Layer 2 | Epoch 308  |
|         18780 |      156.6901 | Layer 2 | Epoch 308  |
|         18810 |      155.2034 | Layer 2 | Epoch 309  |
|         18840 |      148.0604 | Layer 2 | Epoch 309  |
|         18870 |      163.7271 | Layer 2 | Epoch 310  |
|         18900 |      159.7445 | Layer 2 | Epoch 310  |
|         18930 |      144.7481 | Layer 2 | Epoch 311  |
|         18960 |      138.2312 | Layer 2 | Epoch 311  |
|         18990 |      164.3827 | Layer 2 | Epoch 312  |
|         19020 |      161.1413 | Layer 2 | Epoch 312  |
|         19050 |      161.0576 | Layer 2 | Epoch 313  |
|         19080 |      176.1326 | Layer 2 | Epoch 313  |
|         19110 |      152.9260 | Layer 2 | Epoch 314  |
|         19140 |      168.8540 | Layer 2 | Epoch 314  |
|         19170 |      157.6792 | Layer 2 | Epoch 315  |
|         19200 |      177.8234 | Layer 2 | Epoch 315  |
|         19230 |      142.3130 | Layer 2 | Epoch 316  |
|         19260 |      174.3397 | Layer 2 | Epoch 316  |
|         19290 |      149.7939 | Layer 2 | Epoch 317  |
|         19320 |      156.1029 | Layer 2 | Epoch 317  |
|         19350 |      135.8921 | Layer 2 | Epoch 318  |
|         19380 |      183.2567 | Layer 2 | Epoch 318  |
|         19410 |      140.3445 | Layer 2 | Epoch 319  |
|         19440 |      154.3492 | Layer 2 | Epoch 319  |
|         19470 |      148.8227 | Layer 2 | Epoch 320  |
|         19500 |      173.4652 | Layer 2 | Epoch 320  |
|         19530 |      153.5932 | Layer 2 | Epoch 321  |
|         19560 |      145.4303 | Layer 2 | Epoch 321  |
|         19590 |      157.2952 | Layer 2 | Epoch 322  |
|         19620 |      162.1199 | Layer 2 | Epoch 322  |
|         19650 |      159.7913 | Layer 2 | Epoch 323  |
|         19680 |      149.5802 | Layer 2 | Epoch 323  |
|         19710 |      169.3933 | Layer 2 | Epoch 324  |
|         19740 |      164.3735 | Layer 2 | Epoch 324  |
|         19770 |      174.6293 | Layer 2 | Epoch 325  |
|         19800 |      165.9973 | Layer 2 | Epoch 325  |
|         19830 |      137.3089 | Layer 2 | Epoch 326  |
|         19860 |      158.3521 | Layer 2 | Epoch 326  |
|         19890 |      165.3261 | Layer 2 | Epoch 327  |
|         19920 |      142.2887 | Layer 2 | Epoch 327  |
|         19950 |      139.8431 | Layer 2 | Epoch 328  |
|         19980 |      163.0727 | Layer 2 | Epoch 328  |
|         20010 |      187.5581 | Layer 2 | Epoch 329  |
|         20040 |      167.4811 | Layer 2 | Epoch 329  |
|         20070 |      140.7696 | Layer 2 | Epoch 330  |
|         20100 |      170.7851 | Layer 2 | Epoch 330  |
|         20130 |      170.8710 | Layer 2 | Epoch 331  |
|         20160 |      156.0175 | Layer 2 | Epoch 331  |
|         20190 |      162.2366 | Layer 2 | Epoch 331  |
|         20220 |      157.7440 | Layer 2 | Epoch 332  |
|         20250 |      163.9641 | Layer 2 | Epoch 332  |
|         20280 |      153.6528 | Layer 2 | Epoch 333  |
|         20310 |      143.6887 | Layer 2 | Epoch 333  |
|         20340 |      164.3733 | Layer 2 | Epoch 334  |
|         20370 |      152.7025 | Layer 2 | Epoch 334  |
|         20400 |      165.3651 | Layer 2 | Epoch 335  |
|         20430 |      127.8261 | Layer 2 | Epoch 335  |
|         20460 |      155.4415 | Layer 2 | Epoch 336  |
|         20490 |      155.8840 | Layer 2 | Epoch 336  |
|         20520 |      138.0073 | Layer 2 | Epoch 337  |
|         20550 |      150.6408 | Layer 2 | Epoch 337  |
|         20580 |      149.6143 | Layer 2 | Epoch 338  |
|         20610 |      135.2348 | Layer 2 | Epoch 338  |
|         20640 |      132.3565 | Layer 2 | Epoch 339  |
|         20670 |      134.3989 | Layer 2 | Epoch 339  |
|         20700 |      143.1108 | Layer 2 | Epoch 340  |
|         20730 |      159.9691 | Layer 2 | Epoch 340  |
|         20760 |      139.7593 | Layer 2 | Epoch 341  |
|         20790 |      138.0352 | Layer 2 | Epoch 341  |
|         20820 |      168.7925 | Layer 2 | Epoch 342  |
|         20850 |      164.1679 | Layer 2 | Epoch 342  |
|         20880 |      136.7165 | Layer 2 | Epoch 343  |
|         20910 |      167.2468 | Layer 2 | Epoch 343  |
|         20940 |      168.0763 | Layer 2 | Epoch 344  |
|         20970 |      132.3888 | Layer 2 | Epoch 344  |
|         21000 |      167.2212 | Layer 2 | Epoch 345  |
|         21030 |      159.5129 | Layer 2 | Epoch 345  |
|         21060 |      149.9003 | Layer 2 | Epoch 346  |
|         21090 |      161.6449 | Layer 2 | Epoch 346  |
|         21120 |      152.4395 | Layer 2 | Epoch 347  |
|         21150 |      153.2593 | Layer 2 | Epoch 347  |
|         21180 |      155.6799 | Layer 2 | Epoch 348  |
|         21210 |      145.7000 | Layer 2 | Epoch 348  |
|         21240 |      126.8132 | Layer 2 | Epoch 349  |
|         21270 |      133.3198 | Layer 2 | Epoch 349  |
|         21300 |      152.7288 | Layer 2 | Epoch 350  |
|         21330 |      170.9580 | Layer 2 | Epoch 350  |
|         21360 |      135.3935 | Layer 2 | Epoch 351  |
|         21390 |      147.2817 | Layer 2 | Epoch 351  |
|         21420 |      132.6023 | Layer 2 | Epoch 352  |
|         21450 |      156.2936 | Layer 2 | Epoch 352  |
|         21480 |      138.6780 | Layer 2 | Epoch 353  |
|         21510 |      156.5375 | Layer 2 | Epoch 353  |
|         21540 |      165.9362 | Layer 2 | Epoch 354  |
|         21570 |      157.5902 | Layer 2 | Epoch 354  |
|         21600 |      158.5030 | Layer 2 | Epoch 355  |
|         21630 |      149.1867 | Layer 2 | Epoch 355  |
|         21660 |      148.8565 | Layer 2 | Epoch 356  |
|         21690 |      145.3825 | Layer 2 | Epoch 356  |
|         21720 |      162.6852 | Layer 2 | Epoch 357  |
|         21750 |      157.5966 | Layer 2 | Epoch 357  |
|         21780 |      144.4641 | Layer 2 | Epoch 358  |
|         21810 |      126.5375 | Layer 2 | Epoch 358  |
|         21840 |      131.8609 | Layer 2 | Epoch 359  |
|         21870 |      137.8514 | Layer 2 | Epoch 359  |
|         21900 |      137.3777 | Layer 2 | Epoch 360  |
|         21930 |      129.7828 | Layer 2 | Epoch 360  |
|         21960 |      154.2275 | Layer 2 | Epoch 361  |
|         21990 |      150.9244 | Layer 2 | Epoch 361  |
|         22020 |      150.1710 | Layer 2 | Epoch 361  |
|         22050 |      127.5595 | Layer 2 | Epoch 362  |
|         22080 |      160.0490 | Layer 2 | Epoch 362  |
|         22110 |      134.2723 | Layer 2 | Epoch 363  |
|         22140 |      168.8377 | Layer 2 | Epoch 363  |
|         22170 |      140.8384 | Layer 2 | Epoch 364  |
|         22200 |      146.3697 | Layer 2 | Epoch 364  |
|         22230 |      166.3797 | Layer 2 | Epoch 365  |
|         22260 |      126.7369 | Layer 2 | Epoch 365  |
|         22290 |      149.6615 | Layer 2 | Epoch 366  |
|         22320 |      149.5854 | Layer 2 | Epoch 366  |
|         22350 |      143.8234 | Layer 2 | Epoch 367  |
|         22380 |      160.7164 | Layer 2 | Epoch 367  |
|         22410 |      142.6892 | Layer 2 | Epoch 368  |
|         22440 |      160.3740 | Layer 2 | Epoch 368  |
|         22470 |      156.5838 | Layer 2 | Epoch 369  |
|         22500 |      180.2565 | Layer 2 | Epoch 369  |
|         22530 |      144.6597 | Layer 2 | Epoch 370  |
|         22560 |      132.4502 | Layer 2 | Epoch 370  |
|         22590 |      129.8892 | Layer 2 | Epoch 371  |
|         22620 |      165.9833 | Layer 2 | Epoch 371  |
|         22650 |      125.0278 | Layer 2 | Epoch 372  |
|         22680 |      140.1246 | Layer 2 | Epoch 372  |
|         22710 |      136.9744 | Layer 2 | Epoch 373  |
|         22740 |      156.8643 | Layer 2 | Epoch 373  |
|         22770 |      133.3883 | Layer 2 | Epoch 374  |
|         22800 |      130.4486 | Layer 2 | Epoch 374  |
|         22830 |      128.8665 | Layer 2 | Epoch 375  |
|         22860 |      148.0359 | Layer 2 | Epoch 375  |
|         22890 |      166.7005 | Layer 2 | Epoch 376  |
|         22920 |      151.5279 | Layer 2 | Epoch 376  |
|         22950 |      150.9834 | Layer 2 | Epoch 377  |
|         22980 |      133.8546 | Layer 2 | Epoch 377  |
|         23010 |      134.3922 | Layer 2 | Epoch 378  |
|         23040 |      150.8187 | Layer 2 | Epoch 378  |
|         23070 |      135.8943 | Layer 2 | Epoch 379  |
|         23100 |      140.8362 | Layer 2 | Epoch 379  |
|         23130 |      159.3246 | Layer 2 | Epoch 380  |
|         23160 |      131.3462 | Layer 2 | Epoch 380  |
|         23190 |      124.6837 | Layer 2 | Epoch 381  |
|         23220 |      158.0950 | Layer 2 | Epoch 381  |
|         23250 |      155.8925 | Layer 2 | Epoch 382  |
|         23280 |      150.0920 | Layer 2 | Epoch 382  |
|         23310 |      144.2296 | Layer 2 | Epoch 383  |
|         23340 |      132.8144 | Layer 2 | Epoch 383  |
|         23370 |      136.9172 | Layer 2 | Epoch 384  |
|         23400 |      139.5908 | Layer 2 | Epoch 384  |
|         23430 |      121.8880 | Layer 2 | Epoch 385  |
|         23460 |      144.1180 | Layer 2 | Epoch 385  |
|         23490 |      145.4813 | Layer 2 | Epoch 386  |
|         23520 |      141.7952 | Layer 2 | Epoch 386  |
|         23550 |      140.5040 | Layer 2 | Epoch 387  |
|         23580 |      128.9311 | Layer 2 | Epoch 387  |
|         23610 |      133.2506 | Layer 2 | Epoch 388  |
|         23640 |      141.2223 | Layer 2 | Epoch 388  |
|         23670 |      160.4334 | Layer 2 | Epoch 389  |
|         23700 |      133.2853 | Layer 2 | Epoch 389  |
|         23730 |      149.7571 | Layer 2 | Epoch 390  |
|         23760 |      145.1788 | Layer 2 | Epoch 390  |
|         23790 |      130.5882 | Layer 2 | Epoch 391  |
|         23820 |      117.6218 | Layer 2 | Epoch 391  |
|         23850 |      126.6725 | Layer 2 | Epoch 391  |
|         23880 |      125.3135 | Layer 2 | Epoch 392  |
|         23910 |      114.7026 | Layer 2 | Epoch 392  |
|         23940 |      149.2310 | Layer 2 | Epoch 393  |
|         23970 |      123.4463 | Layer 2 | Epoch 393  |
|         24000 |      132.2048 | Layer 2 | Epoch 394  |
|         24030 |      109.5322 | Layer 2 | Epoch 394  |
|         24060 |      140.9413 | Layer 2 | Epoch 395  |
|         24090 |      157.5071 | Layer 2 | Epoch 395  |
|         24120 |      151.7644 | Layer 2 | Epoch 396  |
|         24150 |      162.3448 | Layer 2 | Epoch 396  |
|         24180 |      142.9141 | Layer 2 | Epoch 397  |
|         24210 |      145.3241 | Layer 2 | Epoch 397  |
|         24240 |      133.3314 | Layer 2 | Epoch 398  |
|         24270 |      159.1057 | Layer 2 | Epoch 398  |
|         24300 |      120.4006 | Layer 2 | Epoch 399  |
|         24330 |      135.2279 | Layer 2 | Epoch 399  |
|         24360 |      147.0950 | Layer 2 | Epoch 400  |
|         24390 |      173.3901 | Layer 2 | Epoch 400  |
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B01']
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B03']
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B02']
(61, 256, 256, 1)
(61,)
(60, 256, 256, 1)
(60,)
(66, 256, 256, 1)
(66,)
Tensor("ExpandDims_1:0", shape=(10, 1), dtype=int32)
Tensor("Size:0", shape=(), dtype=int32)
6
Step 0: loss = 2.04 (0.023 sec)
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
Step 30: loss = 1.62 (0.007 sec)
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 60: loss = 1.50 (0.008 sec)
  Num examples: 60  Num correct: 35  Error @ 1: 0.4167
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 90: loss = 1.42 (0.008 sec)
  Num examples: 60  Num correct: 39  Error @ 1: 0.3500
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
Step 120: loss = 1.44 (0.008 sec)
  Num examples: 60  Num correct: 43  Error @ 1: 0.2833
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
Step 150: loss = 1.36 (0.007 sec)
  Num examples: 60  Num correct: 45  Error @ 1: 0.2500
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 180: loss = 1.25 (0.008 sec)
  Num examples: 60  Num correct: 47  Error @ 1: 0.2167
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 210: loss = 1.43 (0.007 sec)
  Num examples: 60  Num correct: 49  Error @ 1: 0.1833
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 240: loss = 1.26 (0.008 sec)
  Num examples: 60  Num correct: 52  Error @ 1: 0.1333
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 270: loss = 1.24 (0.008 sec)
  Num examples: 60  Num correct: 54  Error @ 1: 0.1000
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 300: loss = 1.17 (0.007 sec)
  Num examples: 60  Num correct: 54  Error @ 1: 0.1000
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 330: loss = 1.14 (0.007 sec)
  Num examples: 60  Num correct: 57  Error @ 1: 0.0500
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 360: loss = 1.11 (0.010 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
Step 390: loss = 1.12 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
Step 420: loss = 1.11 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
Step 450: loss = 1.11 (0.007 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 480: loss = 1.09 (0.007 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 510: loss = 1.19 (0.007 sec)
  Num examples: 60  Num correct: 60  Error @ 1: 0.0000
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 540: loss = 1.10 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 570: loss = 1.08 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 600: loss = 1.09 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 630: loss = 1.08 (0.007 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 660: loss = 1.16 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 690: loss = 1.16 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 720: loss = 1.07 (0.007 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 750: loss = 1.06 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 780: loss = 1.14 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 810: loss = 1.07 (0.007 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 840: loss = 1.07 (0.007 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 870: loss = 1.07 (0.007 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 900: loss = 1.06 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 930: loss = 1.06 (0.014 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 960: loss = 1.06 (0.016 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 990: loss = 1.06 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1020: loss = 1.06 (0.013 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1050: loss = 1.06 (0.015 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1080: loss = 1.06 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1110: loss = 1.13 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1140: loss = 1.13 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1170: loss = 1.06 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1200: loss = 1.06 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1230: loss = 1.06 (0.007 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1260: loss = 1.06 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1290: loss = 1.06 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1320: loss = 1.05 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1350: loss = 1.13 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1380: loss = 1.13 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1410: loss = 1.05 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1440: loss = 1.06 (0.009 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1470: loss = 1.05 (0.007 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1500: loss = 1.05 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1530: loss = 1.05 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1560: loss = 1.05 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
Step 1590: loss = 1.05 (0.008 sec)
  Num examples: 60  Num correct: 59  Error @ 1: 0.0167
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
