Script started on Sun 26 Nov 2017 02:11:59 PM EST
]0;alex@alex-obsidubuntu: ~/git/MSCS692/shah-03[01;32malex@alex-obsidubuntu[00m:[01;34m~/git/MSCS692/shah-03[00m$ exitpy autoencoder.py
2017-11-26 14:12:08.874439: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-26 14:12:08.994962: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:892] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2017-11-26 14:12:08.995319: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: GeForce GTX 1080 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.683
pciBusID: 0000:01:00.0
totalMemory: 10.89GiB freeMemory: 9.76GiB
2017-11-26 14:12:08.995333: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: GeForce GTX 1080 Ti, pci bus id: 0000:01:00.0, compute capability: 6.1)
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         14580 |       71.7960 | Layer 2 | Epoch 240  |
|         14610 |       62.9249 | Layer 2 | Epoch 240  |
|         14640 |       70.2706 | Layer 2 | Epoch 241  |
|         14670 |       66.4266 | Layer 2 | Epoch 241  |
|         14700 |       68.5142 | Layer 2 | Epoch 241  |
|         14730 |       69.4716 | Layer 2 | Epoch 242  |
|         14760 |       67.3743 | Layer 2 | Epoch 242  |
|         14790 |       65.0956 | Layer 2 | Epoch 243  |
|         14820 |       67.4875 | Layer 2 | Epoch 243  |
|         14850 |       61.3807 | Layer 2 | Epoch 244  |
|         14880 |       65.6142 | Layer 2 | Epoch 244  |
|         14910 |       74.2909 | Layer 2 | Epoch 245  |
|         14940 |       65.2512 | Layer 2 | Epoch 245  |
|         14970 |       71.7817 | Layer 2 | Epoch 246  |
|         15000 |       66.2333 | Layer 2 | Epoch 246  |
|         15030 |       67.5991 | Layer 2 | Epoch 247  |
|         15060 |       57.4889 | Layer 2 | Epoch 247  |
|         15090 |       66.8777 | Layer 2 | Epoch 248  |
|         15120 |       75.4119 | Layer 2 | Epoch 248  |
|         15150 |       75.8749 | Layer 2 | Epoch 249  |
|         15180 |       66.6858 | Layer 2 | Epoch 249  |
|         15210 |       67.8887 | Layer 2 | Epoch 250  |
|         15240 |       68.1470 | Layer 2 | Epoch 250  |
|         15270 |       64.6512 | Layer 2 | Epoch 251  |
|         15300 |       74.3096 | Layer 2 | Epoch 251  |
|         15330 |       66.4515 | Layer 2 | Epoch 252  |
|         15360 |       61.5438 | Layer 2 | Epoch 252  |
|         15390 |       61.8263 | Layer 2 | Epoch 253  |
|         15420 |       69.3273 | Layer 2 | Epoch 253  |
|         15450 |       70.0554 | Layer 2 | Epoch 254  |
|         15480 |       64.8928 | Layer 2 | Epoch 254  |
|         15510 |       67.2267 | Layer 2 | Epoch 255  |
|         15540 |       71.9167 | Layer 2 | Epoch 255  |
|         15570 |       69.3658 | Layer 2 | Epoch 256  |
|         15600 |       68.2634 | Layer 2 | Epoch 256  |
|         15630 |       68.3941 | Layer 2 | Epoch 257  |
|         15660 |       56.4566 | Layer 2 | Epoch 257  |
|         15690 |       62.5342 | Layer 2 | Epoch 258  |
|         15720 |       68.8046 | Layer 2 | Epoch 258  |
|         15750 |       81.5118 | Layer 2 | Epoch 259  |
|         15780 |       69.7697 | Layer 2 | Epoch 259  |
|         15810 |       69.8390 | Layer 2 | Epoch 260  |
|         15840 |       64.8258 | Layer 2 | Epoch 260  |
|         15870 |       75.5420 | Layer 2 | Epoch 261  |
|         15900 |       74.6812 | Layer 2 | Epoch 261  |
|         15930 |       63.3698 | Layer 2 | Epoch 262  |
|         15960 |       63.7543 | Layer 2 | Epoch 262  |
|         15990 |       58.9905 | Layer 2 | Epoch 263  |
|         16020 |       60.7140 | Layer 2 | Epoch 263  |
|         16050 |       63.0636 | Layer 2 | Epoch 264  |
|         16080 |       61.5519 | Layer 2 | Epoch 264  |
|         16110 |       67.0642 | Layer 2 | Epoch 265  |
|         16140 |       63.7870 | Layer 2 | Epoch 265  |
|         16170 |       71.2309 | Layer 2 | Epoch 266  |
|         16200 |       75.1977 | Layer 2 | Epoch 266  |
|         16230 |       71.0328 | Layer 2 | Epoch 267  |
|         16260 |       66.3465 | Layer 2 | Epoch 267  |
|         16290 |       73.5702 | Layer 2 | Epoch 268  |
|         16320 |       60.4780 | Layer 2 | Epoch 268  |
|         16350 |       71.2614 | Layer 2 | Epoch 269  |
|         16380 |       75.6268 | Layer 2 | Epoch 269  |
|         16410 |       62.4586 | Layer 2 | Epoch 270  |
|         16440 |       61.3981 | Layer 2 | Epoch 270  |
|         16470 |       67.8134 | Layer 2 | Epoch 271  |
|         16500 |       66.2338 | Layer 2 | Epoch 271  |
|         16530 |       64.3159 | Layer 2 | Epoch 271  |
|         16560 |       62.9788 | Layer 2 | Epoch 272  |
|         16590 |       68.6522 | Layer 2 | Epoch 272  |
|         16620 |       65.4341 | Layer 2 | Epoch 273  |
|         16650 |       60.3699 | Layer 2 | Epoch 273  |
|         16680 |       63.0925 | Layer 2 | Epoch 274  |
|         16710 |       66.8621 | Layer 2 | Epoch 274  |
|         16740 |       67.8714 | Layer 2 | Epoch 275  |
|         16770 |       68.6219 | Layer 2 | Epoch 275  |
|         16800 |       70.2453 | Layer 2 | Epoch 276  |
|         16830 |       55.6393 | Layer 2 | Epoch 276  |
|         16860 |       60.5721 | Layer 2 | Epoch 277  |
|         16890 |       68.6618 | Layer 2 | Epoch 277  |
|         16920 |       70.7030 | Layer 2 | Epoch 278  |
|         16950 |       69.0219 | Layer 2 | Epoch 278  |
|         16980 |       64.7913 | Layer 2 | Epoch 279  |
|         17010 |       65.8970 | Layer 2 | Epoch 279  |
|         17040 |       73.5891 | Layer 2 | Epoch 280  |
|         17070 |       57.8721 | Layer 2 | Epoch 280  |
|         17100 |       66.5232 | Layer 2 | Epoch 281  |
|         17130 |       64.9526 | Layer 2 | Epoch 281  |
|         17160 |       54.3965 | Layer 2 | Epoch 282  |
|         17190 |       63.6170 | Layer 2 | Epoch 282  |
|         17220 |       63.4351 | Layer 2 | Epoch 283  |
|         17250 |       64.8712 | Layer 2 | Epoch 283  |
|         17280 |       65.1572 | Layer 2 | Epoch 284  |
|         17310 |       69.3066 | Layer 2 | Epoch 284  |
|         17340 |       59.9978 | Layer 2 | Epoch 285  |
|         17370 |       63.1007 | Layer 2 | Epoch 285  |
|         17400 |       56.6423 | Layer 2 | Epoch 286  |
|         17430 |       68.9599 | Layer 2 | Epoch 286  |
|         17460 |       72.3748 | Layer 2 | Epoch 287  |
|         17490 |       61.0406 | Layer 2 | Epoch 287  |
|         17520 |       65.2312 | Layer 2 | Epoch 288  |
|         17550 |       57.4988 | Layer 2 | Epoch 288  |
|         17580 |       70.9134 | Layer 2 | Epoch 289  |
|         17610 |       58.3981 | Layer 2 | Epoch 289  |
|         17640 |       61.2326 | Layer 2 | Epoch 290  |
|         17670 |       62.1735 | Layer 2 | Epoch 290  |
|         17700 |       70.7197 | Layer 2 | Epoch 291  |
|         17730 |       61.3049 | Layer 2 | Epoch 291  |
|         17760 |       65.7932 | Layer 2 | Epoch 292  |
|         17790 |       62.3070 | Layer 2 | Epoch 292  |
|         17820 |       60.2911 | Layer 2 | Epoch 293  |
|         17850 |       68.7132 | Layer 2 | Epoch 293  |
|         17880 |       66.7487 | Layer 2 | Epoch 294  |
|         17910 |       75.7033 | Layer 2 | Epoch 294  |
|         17940 |       66.7139 | Layer 2 | Epoch 295  |
|         17970 |       61.6089 | Layer 2 | Epoch 295  |
|         18000 |       54.8600 | Layer 2 | Epoch 296  |
|         18030 |       54.9203 | Layer 2 | Epoch 296  |
|         18060 |       73.6291 | Layer 2 | Epoch 297  |
|         18090 |       66.1410 | Layer 2 | Epoch 297  |
|         18120 |       60.8640 | Layer 2 | Epoch 298  |
|         18150 |       63.6301 | Layer 2 | Epoch 298  |
|         18180 |       58.2713 | Layer 2 | Epoch 299  |
|         18210 |       56.5585 | Layer 2 | Epoch 299  |
|         18240 |       60.5993 | Layer 2 | Epoch 300  |
|         18270 |       66.1142 | Layer 2 | Epoch 300  |
|         18300 |       65.1365 | Layer 2 | Epoch 301  |
|         18330 |       72.0550 | Layer 2 | Epoch 301  |
|         18360 |       69.8883 | Layer 2 | Epoch 301  |
|         18390 |       61.3820 | Layer 2 | Epoch 302  |
|         18420 |       70.4344 | Layer 2 | Epoch 302  |
|         18450 |       70.3419 | Layer 2 | Epoch 303  |
|         18480 |       67.2598 | Layer 2 | Epoch 303  |
|         18510 |       60.8631 | Layer 2 | Epoch 304  |
|         18540 |       72.9427 | Layer 2 | Epoch 304  |
|         18570 |       67.3542 | Layer 2 | Epoch 305  |
|         18600 |       60.6818 | Layer 2 | Epoch 305  |
|         18630 |       55.8576 | Layer 2 | Epoch 306  |
|         18660 |       61.9434 | Layer 2 | Epoch 306  |
|         18690 |       59.0947 | Layer 2 | Epoch 307  |
|         18720 |       65.0523 | Layer 2 | Epoch 307  |
|         18750 |       63.4897 | Layer 2 | Epoch 308  |
|         18780 |       69.2477 | Layer 2 | Epoch 308  |
|         18810 |       62.8641 | Layer 2 | Epoch 309  |
|         18840 |       68.2932 | Layer 2 | Epoch 309  |
|         18870 |       63.2429 | Layer 2 | Epoch 310  |
|         18900 |       67.5366 | Layer 2 | Epoch 310  |
|         18930 |       59.6427 | Layer 2 | Epoch 311  |
|         18960 |       55.2953 | Layer 2 | Epoch 311  |
|         18990 |       66.5137 | Layer 2 | Epoch 312  |
|         19020 |       61.8242 | Layer 2 | Epoch 312  |
|         19050 |       74.5991 | Layer 2 | Epoch 313  |
|         19080 |       62.7809 | Layer 2 | Epoch 313  |
|         19110 |       64.7148 | Layer 2 | Epoch 314  |
|         19140 |       60.8245 | Layer 2 | Epoch 314  |
|         19170 |       68.4768 | Layer 2 | Epoch 315  |
|         19200 |       58.5579 | Layer 2 | Epoch 315  |
|         19230 |       57.7287 | Layer 2 | Epoch 316  |
|         19260 |       63.5787 | Layer 2 | Epoch 316  |
|         19290 |       56.8998 | Layer 2 | Epoch 317  |
|         19320 |       61.6126 | Layer 2 | Epoch 317  |
|         19350 |       60.5398 | Layer 2 | Epoch 318  |
|         19380 |       57.0734 | Layer 2 | Epoch 318  |
|         19410 |       62.5699 | Layer 2 | Epoch 319  |
|         19440 |       56.8317 | Layer 2 | Epoch 319  |
|         19470 |       67.9228 | Layer 2 | Epoch 320  |
|         19500 |       54.7188 | Layer 2 | Epoch 320  |
|         19530 |       61.7384 | Layer 2 | Epoch 321  |
|         19560 |       58.2644 | Layer 2 | Epoch 321  |
|         19590 |       67.1753 | Layer 2 | Epoch 322  |
|         19620 |       59.6133 | Layer 2 | Epoch 322  |
|         19650 |       70.3264 | Layer 2 | Epoch 323  |
|         19680 |       60.7851 | Layer 2 | Epoch 323  |
|         19710 |       66.3652 | Layer 2 | Epoch 324  |
|         19740 |       59.9282 | Layer 2 | Epoch 324  |
|         19770 |       52.1745 | Layer 2 | Epoch 325  |
|         19800 |       67.9333 | Layer 2 | Epoch 325  |
|         19830 |       62.7384 | Layer 2 | Epoch 326  |
|         19860 |       63.3845 | Layer 2 | Epoch 326  |
|         19890 |       67.4808 | Layer 2 | Epoch 327  |
|         19920 |       62.4397 | Layer 2 | Epoch 327  |
|         19950 |       58.3162 | Layer 2 | Epoch 328  |
|         19980 |       55.2805 | Layer 2 | Epoch 328  |
|         20010 |       58.8102 | Layer 2 | Epoch 329  |
|         20040 |       64.6019 | Layer 2 | Epoch 329  |
|         20070 |       52.1210 | Layer 2 | Epoch 330  |
|         20100 |       62.2934 | Layer 2 | Epoch 330  |
|         20130 |       54.8319 | Layer 2 | Epoch 331  |
|         20160 |       62.7015 | Layer 2 | Epoch 331  |
|         20190 |       56.9471 | Layer 2 | Epoch 331  |
|         20220 |       61.7109 | Layer 2 | Epoch 332  |
|         20250 |       58.0562 | Layer 2 | Epoch 332  |
|         20280 |       73.8234 | Layer 2 | Epoch 333  |
|         20310 |       67.2215 | Layer 2 | Epoch 333  |
|         20340 |       59.5026 | Layer 2 | Epoch 334  |
|         20370 |       54.9222 | Layer 2 | Epoch 334  |
|         20400 |       61.5159 | Layer 2 | Epoch 335  |
|         20430 |       77.7489 | Layer 2 | Epoch 335  |
|         20460 |       65.6980 | Layer 2 | Epoch 336  |
|         20490 |       62.6903 | Layer 2 | Epoch 336  |
|         20520 |       65.3519 | Layer 2 | Epoch 337  |
|         20550 |       57.0079 | Layer 2 | Epoch 337  |
|         20580 |       60.6961 | Layer 2 | Epoch 338  |
|         20610 |       60.6412 | Layer 2 | Epoch 338  |
|         20640 |       62.4150 | Layer 2 | Epoch 339  |
|         20670 |       67.6676 | Layer 2 | Epoch 339  |
|         20700 |       72.8629 | Layer 2 | Epoch 340  |
|         20730 |       60.6393 | Layer 2 | Epoch 340  |
|         20760 |       60.9414 | Layer 2 | Epoch 341  |
|         20790 |       59.9917 | Layer 2 | Epoch 341  |
|         20820 |       58.1197 | Layer 2 | Epoch 342  |
|         20850 |       70.9953 | Layer 2 | Epoch 342  |
|         20880 |       67.2911 | Layer 2 | Epoch 343  |
|         20910 |       55.9916 | Layer 2 | Epoch 343  |
|         20940 |       70.9008 | Layer 2 | Epoch 344  |
|         20970 |       60.1933 | Layer 2 | Epoch 344  |
|         21000 |       51.7934 | Layer 2 | Epoch 345  |
|         21030 |       54.3431 | Layer 2 | Epoch 345  |
|         21060 |       61.9799 | Layer 2 | Epoch 346  |
|         21090 |       55.9610 | Layer 2 | Epoch 346  |
|         21120 |       70.0023 | Layer 2 | Epoch 347  |
|         21150 |       69.1163 | Layer 2 | Epoch 347  |
|         21180 |       61.9227 | Layer 2 | Epoch 348  |
|         21210 |       59.8660 | Layer 2 | Epoch 348  |
|         21240 |       73.7340 | Layer 2 | Epoch 349  |
|         21270 |       63.2778 | Layer 2 | Epoch 349  |
|         21300 |       62.4700 | Layer 2 | Epoch 350  |
|         21330 |       59.8196 | Layer 2 | Epoch 350  |
|         21360 |       66.2600 | Layer 2 | Epoch 351  |
|         21390 |       67.4732 | Layer 2 | Epoch 351  |
|         21420 |       50.5001 | Layer 2 | Epoch 352  |
|         21450 |       70.5878 | Layer 2 | Epoch 352  |
|         21480 |       68.2156 | Layer 2 | Epoch 353  |
|         21510 |       62.1965 | Layer 2 | Epoch 353  |
|         21540 |       70.7998 | Layer 2 | Epoch 354  |
|         21570 |       64.7608 | Layer 2 | Epoch 354  |
|         21600 |       61.0781 | Layer 2 | Epoch 355  |
|         21630 |       58.1669 | Layer 2 | Epoch 355  |
|         21660 |       60.8275 | Layer 2 | Epoch 356  |
|         21690 |       53.7068 | Layer 2 | Epoch 356  |
|         21720 |       59.2926 | Layer 2 | Epoch 357  |
|         21750 |       57.8124 | Layer 2 | Epoch 357  |
|         21780 |       57.3627 | Layer 2 | Epoch 358  |
|         21810 |       61.0358 | Layer 2 | Epoch 358  |
|         21840 |       67.8524 | Layer 2 | Epoch 359  |
|         21870 |       65.2677 | Layer 2 | Epoch 359  |
|         21900 |       67.5675 | Layer 2 | Epoch 360  |
|         21930 |       58.3537 | Layer 2 | Epoch 360  |
|         21960 |       68.0126 | Layer 2 | Epoch 361  |
|         21990 |       53.5566 | Layer 2 | Epoch 361  |
|         22020 |       56.3717 | Layer 2 | Epoch 361  |
|         22050 |       63.5898 | Layer 2 | Epoch 362  |
|         22080 |       60.8583 | Layer 2 | Epoch 362  |
|         22110 |       61.7328 | Layer 2 | Epoch 363  |
|         22140 |       63.7642 | Layer 2 | Epoch 363  |
|         22170 |       59.3033 | Layer 2 | Epoch 364  |
|         22200 |       60.3318 | Layer 2 | Epoch 364  |
|         22230 |       63.9691 | Layer 2 | Epoch 365  |
|         22260 |       62.3268 | Layer 2 | Epoch 365  |
|         22290 |       56.0791 | Layer 2 | Epoch 366  |
|         22320 |       60.2408 | Layer 2 | Epoch 366  |
|         22350 |       65.9657 | Layer 2 | Epoch 367  |
|         22380 |       55.4077 | Layer 2 | Epoch 367  |
|         22410 |       61.4736 | Layer 2 | Epoch 368  |
|         22440 |       64.4744 | Layer 2 | Epoch 368  |
|         22470 |       55.8951 | Layer 2 | Epoch 369  |
|         22500 |       58.4116 | Layer 2 | Epoch 369  |
|         22530 |       52.9530 | Layer 2 | Epoch 370  |
|         22560 |       67.3016 | Layer 2 | Epoch 370  |
|         22590 |       54.3363 | Layer 2 | Epoch 371  |
|         22620 |       57.1721 | Layer 2 | Epoch 371  |
|         22650 |       66.2952 | Layer 2 | Epoch 372  |
|         22680 |       53.1308 | Layer 2 | Epoch 372  |
|         22710 |       64.5566 | Layer 2 | Epoch 373  |
|         22740 |       53.0016 | Layer 2 | Epoch 373  |
|         22770 |       60.5063 | Layer 2 | Epoch 374  |
|         22800 |       57.7030 | Layer 2 | Epoch 374  |
|         22830 |       50.1138 | Layer 2 | Epoch 375  |
|         22860 |       64.3863 | Layer 2 | Epoch 375  |
|         22890 |       56.2376 | Layer 2 | Epoch 376  |
|         22920 |       54.5882 | Layer 2 | Epoch 376  |
|         22950 |       53.3847 | Layer 2 | Epoch 377  |
|         22980 |       57.6660 | Layer 2 | Epoch 377  |
|         23010 |       65.3256 | Layer 2 | Epoch 378  |
|         23040 |       56.8568 | Layer 2 | Epoch 378  |
|         23070 |       52.0121 | Layer 2 | Epoch 379  |
|         23100 |       56.4099 | Layer 2 | Epoch 379  |
|         23130 |       63.9387 | Layer 2 | Epoch 380  |
|         23160 |       65.7951 | Layer 2 | Epoch 380  |
|         23190 |       70.3628 | Layer 2 | Epoch 381  |
|         23220 |       55.1951 | Layer 2 | Epoch 381  |
|         23250 |       52.6837 | Layer 2 | Epoch 382  |
|         23280 |       63.0276 | Layer 2 | Epoch 382  |
|         23310 |       54.5047 | Layer 2 | Epoch 383  |
|         23340 |       63.3745 | Layer 2 | Epoch 383  |
|         23370 |       67.4955 | Layer 2 | Epoch 384  |
|         23400 |       51.9816 | Layer 2 | Epoch 384  |
|         23430 |       53.1889 | Layer 2 | Epoch 385  |
|         23460 |       56.2665 | Layer 2 | Epoch 385  |
|         23490 |       52.4851 | Layer 2 | Epoch 386  |
|         23520 |       56.8756 | Layer 2 | Epoch 386  |
|         23550 |       59.5064 | Layer 2 | Epoch 387  |
|         23580 |       59.3674 | Layer 2 | Epoch 387  |
|         23610 |       55.0253 | Layer 2 | Epoch 388  |
|         23640 |       61.0010 | Layer 2 | Epoch 388  |
|         23670 |       56.2825 | Layer 2 | Epoch 389  |
|         23700 |       51.7804 | Layer 2 | Epoch 389  |
|         23730 |       69.4686 | Layer 2 | Epoch 390  |
|         23760 |       60.8439 | Layer 2 | Epoch 390  |
|         23790 |       51.1332 | Layer 2 | Epoch 391  |
|         23820 |       60.5107 | Layer 2 | Epoch 391  |
|         23850 |       56.1253 | Layer 2 | Epoch 391  |
|         23880 |       55.3007 | Layer 2 | Epoch 392  |
|         23910 |       62.5591 | Layer 2 | Epoch 392  |
|         23940 |       57.8480 | Layer 2 | Epoch 393  |
|         23970 |       57.2035 | Layer 2 | Epoch 393  |
|         24000 |       60.3300 | Layer 2 | Epoch 394  |
|         24030 |       57.0230 | Layer 2 | Epoch 394  |
|         24060 |       51.2503 | Layer 2 | Epoch 395  |
|         24090 |       55.4440 | Layer 2 | Epoch 395  |
|         24120 |       66.7550 | Layer 2 | Epoch 396  |
|         24150 |       51.4426 | Layer 2 | Epoch 396  |
|         24180 |       54.1755 | Layer 2 | Epoch 397  |
|         24210 |       55.1269 | Layer 2 | Epoch 397  |
|         24240 |       63.7039 | Layer 2 | Epoch 398  |
|         24270 |       55.9907 | Layer 2 | Epoch 398  |
|         24300 |       56.9010 | Layer 2 | Epoch 399  |
|         24330 |       57.5512 | Layer 2 | Epoch 399  |
|         24360 |       51.9088 | Layer 2 | Epoch 400  |
|         24390 |       57.1315 | Layer 2 | Epoch 400  |
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B01']
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B03']
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B02']
(61, 256, 256, 1)
(61,)
(60, 256, 256, 1)
(60,)
(66, 256, 256, 1)
(66,)
Tensor("ExpandDims_1:0", shape=(10, 1), dtype=int32)
Tensor("Size:0", shape=(), dtype=int32)
6
Step 0: loss = 1.86 (0.027 sec)
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
  Num examples: 60  Num correct: 8  Error @ 1: 0.8667
  Num examples: 60  Num correct: 5  Error @ 1: 0.9167
Step 30: loss = 1.76 (0.004 sec)
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
  Num examples: 60  Num correct: 9  Error @ 1: 0.8500
Step 60: loss = 1.64 (0.004 sec)
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
  Num examples: 60  Num correct: 11  Error @ 1: 0.8167
Step 90: loss = 1.55 (0.004 sec)
  Num examples: 60  Num correct: 25  Error @ 1: 0.5833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
Step 120: loss = 1.54 (0.004 sec)
  Num examples: 60  Num correct: 28  Error @ 1: 0.5333
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
Step 150: loss = 1.62 (0.004 sec)
  Num examples: 60  Num correct: 28  Error @ 1: 0.5333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
Step 180: loss = 1.45 (0.004 sec)
  Num examples: 60  Num correct: 28  Error @ 1: 0.5333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
Step 210: loss = 1.51 (0.004 sec)
  Num examples: 60  Num correct: 30  Error @ 1: 0.5000
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
Step 240: loss = 1.52 (0.004 sec)
  Num examples: 60  Num correct: 31  Error @ 1: 0.4833
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 270: loss = 1.34 (0.004 sec)
  Num examples: 60  Num correct: 31  Error @ 1: 0.4833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 300: loss = 1.36 (0.004 sec)
  Num examples: 60  Num correct: 31  Error @ 1: 0.4833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 330: loss = 1.47 (0.004 sec)
  Num examples: 60  Num correct: 32  Error @ 1: 0.4667
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 360: loss = 1.49 (0.004 sec)
  Num examples: 60  Num correct: 33  Error @ 1: 0.4500
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 390: loss = 1.44 (0.004 sec)
  Num examples: 60  Num correct: 35  Error @ 1: 0.4167
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 420: loss = 1.42 (0.004 sec)
  Num examples: 60  Num correct: 36  Error @ 1: 0.4000
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
Step 450: loss = 1.40 (0.004 sec)
  Num examples: 60  Num correct: 35  Error @ 1: 0.4167
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
Step 480: loss = 1.40 (0.004 sec)
  Num examples: 60  Num correct: 37  Error @ 1: 0.3833
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
Step 510: loss = 1.19 (0.004 sec)
  Num examples: 60  Num correct: 39  Error @ 1: 0.3500
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
Step 540: loss = 1.21 (0.004 sec)
  Num examples: 60  Num correct: 47  Error @ 1: 0.2167
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
Step 570: loss = 1.16 (0.004 sec)
  Num examples: 60  Num correct: 48  Error @ 1: 0.2000
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
Step 600: loss = 1.27 (0.004 sec)
  Num examples: 60  Num correct: 49  Error @ 1: 0.1833
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 630: loss = 1.33 (0.004 sec)
  Num examples: 60  Num correct: 49  Error @ 1: 0.1833
  Num examples: 60  Num correct: 24  Error @ 1: 0.6000
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
Step 660: loss = 1.22 (0.004 sec)
  Num examples: 60  Num correct: 50  Error @ 1: 0.1667
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 690: loss = 1.20 (0.004 sec)
  Num examples: 60  Num correct: 52  Error @ 1: 0.1333
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 720: loss = 1.31 (0.004 sec)
  Num examples: 60  Num correct: 53  Error @ 1: 0.1167
  Num examples: 60  Num correct: 26  Error @ 1: 0.5667
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 750: loss = 1.25 (0.004 sec)
  Num examples: 60  Num correct: 52  Error @ 1: 0.1333
  Num examples: 60  Num correct: 24  Error @ 1: 0.6000
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
Step 780: loss = 1.14 (0.004 sec)
  Num examples: 60  Num correct: 52  Error @ 1: 0.1333
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
Step 810: loss = 1.16 (0.004 sec)
  Num examples: 60  Num correct: 51  Error @ 1: 0.1500
  Num examples: 60  Num correct: 24  Error @ 1: 0.6000
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
Step 840: loss = 1.23 (0.004 sec)
  Num examples: 60  Num correct: 51  Error @ 1: 0.1500
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
