Script started on Sun 26 Nov 2017 02:46:58 PM EST
]0;alex@alex-obsidubuntu: ~/git/MSCS692/shah-03[01;32malex@alex-obsidubuntu[00m:[01;34m~/git/MSCS692/shah-03[00m$ exit\py autoencoder.py
2017-11-26 14:47:01.497052: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-26 14:47:01.594700: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:892] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2017-11-26 14:47:01.594937: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: GeForce GTX 1080 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.683
pciBusID: 0000:01:00.0
totalMemory: 10.89GiB freeMemory: 9.81GiB
2017-11-26 14:47:01.594948: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: GeForce GTX 1080 Ti, pci bus id: 0000:01:00.0, compute capability: 6.1)
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         13710 |       19.1574 | Layer 2 | Epoch 225  |
|         13740 |       17.6888 | Layer 2 | Epoch 226  |
|         13770 |       16.1656 | Layer 2 | Epoch 226  |
|         13800 |       14.6248 | Layer 2 | Epoch 227  |
|         13830 |       17.8458 | Layer 2 | Epoch 227  |
|         13860 |       17.8140 | Layer 2 | Epoch 228  |
|         13890 |       14.5987 | Layer 2 | Epoch 228  |
|         13920 |       15.4729 | Layer 2 | Epoch 229  |
|         13950 |       19.3284 | Layer 2 | Epoch 229  |
|         13980 |       15.7624 | Layer 2 | Epoch 230  |
|         14010 |       17.6429 | Layer 2 | Epoch 230  |
|         14040 |       15.7891 | Layer 2 | Epoch 231  |
|         14070 |       15.1995 | Layer 2 | Epoch 231  |
|         14100 |       14.8115 | Layer 2 | Epoch 232  |
|         14130 |       17.7216 | Layer 2 | Epoch 232  |
|         14160 |       16.5659 | Layer 2 | Epoch 233  |
|         14190 |       18.7280 | Layer 2 | Epoch 233  |
|         14220 |       15.1457 | Layer 2 | Epoch 234  |
|         14250 |       15.8345 | Layer 2 | Epoch 234  |
|         14280 |       19.0431 | Layer 2 | Epoch 235  |
|         14310 |       17.1623 | Layer 2 | Epoch 235  |
|         14340 |       18.2333 | Layer 2 | Epoch 236  |
|         14370 |       15.5251 | Layer 2 | Epoch 236  |
|         14400 |       16.2883 | Layer 2 | Epoch 237  |
|         14430 |       16.3986 | Layer 2 | Epoch 237  |
|         14460 |       18.5543 | Layer 2 | Epoch 238  |
|         14490 |       18.1113 | Layer 2 | Epoch 238  |
|         14520 |       17.5759 | Layer 2 | Epoch 239  |
|         14550 |       14.4794 | Layer 2 | Epoch 239  |
|         14580 |       14.7189 | Layer 2 | Epoch 240  |
|         14610 |       16.5882 | Layer 2 | Epoch 240  |
|         14640 |       17.2266 | Layer 2 | Epoch 241  |
|         14670 |       15.0979 | Layer 2 | Epoch 241  |
|         14700 |       15.0062 | Layer 2 | Epoch 241  |
|         14730 |       15.9227 | Layer 2 | Epoch 242  |
|         14760 |       16.8186 | Layer 2 | Epoch 242  |
|         14790 |       16.9235 | Layer 2 | Epoch 243  |
|         14820 |       15.7140 | Layer 2 | Epoch 243  |
|         14850 |       14.6609 | Layer 2 | Epoch 244  |
|         14880 |       15.7941 | Layer 2 | Epoch 244  |
|         14910 |       17.2559 | Layer 2 | Epoch 245  |
|         14940 |       15.0013 | Layer 2 | Epoch 245  |
|         14970 |       15.7892 | Layer 2 | Epoch 246  |
|         15000 |       19.0142 | Layer 2 | Epoch 246  |
|         15030 |       17.4088 | Layer 2 | Epoch 247  |
|         15060 |       17.4852 | Layer 2 | Epoch 247  |
|         15090 |       15.6547 | Layer 2 | Epoch 248  |
|         15120 |       15.7440 | Layer 2 | Epoch 248  |
|         15150 |       15.4576 | Layer 2 | Epoch 249  |
|         15180 |       16.2618 | Layer 2 | Epoch 249  |
|         15210 |       14.9586 | Layer 2 | Epoch 250  |
|         15240 |       14.4022 | Layer 2 | Epoch 250  |
|         15270 |       13.3276 | Layer 2 | Epoch 251  |
|         15300 |       14.8081 | Layer 2 | Epoch 251  |
|         15330 |       14.4884 | Layer 2 | Epoch 252  |
|         15360 |       16.9872 | Layer 2 | Epoch 252  |
|         15390 |       13.3992 | Layer 2 | Epoch 253  |
|         15420 |       14.1536 | Layer 2 | Epoch 253  |
|         15450 |       16.6576 | Layer 2 | Epoch 254  |
|         15480 |       14.0497 | Layer 2 | Epoch 254  |
|         15510 |       17.0820 | Layer 2 | Epoch 255  |
|         15540 |       15.9734 | Layer 2 | Epoch 255  |
|         15570 |       14.7936 | Layer 2 | Epoch 256  |
|         15600 |       14.6917 | Layer 2 | Epoch 256  |
|         15630 |       16.0715 | Layer 2 | Epoch 257  |
|         15660 |       19.2142 | Layer 2 | Epoch 257  |
|         15690 |       14.3881 | Layer 2 | Epoch 258  |
|         15720 |       17.4093 | Layer 2 | Epoch 258  |
|         15750 |       16.0796 | Layer 2 | Epoch 259  |
|         15780 |       17.3279 | Layer 2 | Epoch 259  |
|         15810 |       15.5643 | Layer 2 | Epoch 260  |
|         15840 |       15.0120 | Layer 2 | Epoch 260  |
|         15870 |       15.4998 | Layer 2 | Epoch 261  |
|         15900 |       13.8061 | Layer 2 | Epoch 261  |
|         15930 |       15.8402 | Layer 2 | Epoch 262  |
|         15960 |       14.0692 | Layer 2 | Epoch 262  |
|         15990 |       17.2798 | Layer 2 | Epoch 263  |
|         16020 |       14.3356 | Layer 2 | Epoch 263  |
|         16050 |       16.1988 | Layer 2 | Epoch 264  |
|         16080 |       14.8876 | Layer 2 | Epoch 264  |
|         16110 |       13.5075 | Layer 2 | Epoch 265  |
|         16140 |       14.0972 | Layer 2 | Epoch 265  |
|         16170 |       13.7984 | Layer 2 | Epoch 266  |
|         16200 |       14.9036 | Layer 2 | Epoch 266  |
|         16230 |       14.3679 | Layer 2 | Epoch 267  |
|         16260 |       17.8082 | Layer 2 | Epoch 267  |
|         16290 |       16.6253 | Layer 2 | Epoch 268  |
|         16320 |       16.2198 | Layer 2 | Epoch 268  |
|         16350 |       15.0768 | Layer 2 | Epoch 269  |
|         16380 |       17.4219 | Layer 2 | Epoch 269  |
|         16410 |       16.1996 | Layer 2 | Epoch 270  |
|         16440 |       15.8015 | Layer 2 | Epoch 270  |
|         16470 |       14.3592 | Layer 2 | Epoch 271  |
|         16500 |       15.6930 | Layer 2 | Epoch 271  |
|         16530 |       13.8898 | Layer 2 | Epoch 271  |
|         16560 |       15.0101 | Layer 2 | Epoch 272  |
|         16590 |       13.9022 | Layer 2 | Epoch 272  |
|         16620 |       18.0263 | Layer 2 | Epoch 273  |
|         16650 |       15.8859 | Layer 2 | Epoch 273  |
|         16680 |       15.9984 | Layer 2 | Epoch 274  |
|         16710 |       13.8576 | Layer 2 | Epoch 274  |
|         16740 |       17.1931 | Layer 2 | Epoch 275  |
|         16770 |       16.4221 | Layer 2 | Epoch 275  |
|         16800 |       14.5403 | Layer 2 | Epoch 276  |
|         16830 |       14.1218 | Layer 2 | Epoch 276  |
|         16860 |       16.6480 | Layer 2 | Epoch 277  |
|         16890 |       14.2931 | Layer 2 | Epoch 277  |
|         16920 |       17.0471 | Layer 2 | Epoch 278  |
|         16950 |       14.0728 | Layer 2 | Epoch 278  |
|         16980 |       14.2013 | Layer 2 | Epoch 279  |
|         17010 |       13.4412 | Layer 2 | Epoch 279  |
|         17040 |       15.6633 | Layer 2 | Epoch 280  |
|         17070 |       13.8150 | Layer 2 | Epoch 280  |
|         17100 |       17.7987 | Layer 2 | Epoch 281  |
|         17130 |       16.2056 | Layer 2 | Epoch 281  |
|         17160 |       17.2846 | Layer 2 | Epoch 282  |
|         17190 |       16.4180 | Layer 2 | Epoch 282  |
|         17220 |       14.9083 | Layer 2 | Epoch 283  |
|         17250 |       15.9122 | Layer 2 | Epoch 283  |
|         17280 |       14.5323 | Layer 2 | Epoch 284  |
|         17310 |       20.4305 | Layer 2 | Epoch 284  |
|         17340 |       15.6527 | Layer 2 | Epoch 285  |
|         17370 |       15.0777 | Layer 2 | Epoch 285  |
|         17400 |       13.5017 | Layer 2 | Epoch 286  |
|         17430 |       15.6495 | Layer 2 | Epoch 286  |
|         17460 |       14.0773 | Layer 2 | Epoch 287  |
|         17490 |       15.5667 | Layer 2 | Epoch 287  |
|         17520 |       14.2535 | Layer 2 | Epoch 288  |
|         17550 |       15.9616 | Layer 2 | Epoch 288  |
|         17580 |       16.2568 | Layer 2 | Epoch 289  |
|         17610 |       16.8123 | Layer 2 | Epoch 289  |
|         17640 |       15.1863 | Layer 2 | Epoch 290  |
|         17670 |       16.2583 | Layer 2 | Epoch 290  |
|         17700 |       14.2271 | Layer 2 | Epoch 291  |
|         17730 |       18.2268 | Layer 2 | Epoch 291  |
|         17760 |       16.3052 | Layer 2 | Epoch 292  |
|         17790 |       17.9403 | Layer 2 | Epoch 292  |
|         17820 |       17.4106 | Layer 2 | Epoch 293  |
|         17850 |       15.2824 | Layer 2 | Epoch 293  |
|         17880 |       14.0111 | Layer 2 | Epoch 294  |
|         17910 |       14.7555 | Layer 2 | Epoch 294  |
|         17940 |       15.8621 | Layer 2 | Epoch 295  |
|         17970 |       15.6250 | Layer 2 | Epoch 295  |
|         18000 |       15.7716 | Layer 2 | Epoch 296  |
|         18030 |       14.7695 | Layer 2 | Epoch 296  |
|         18060 |       13.6210 | Layer 2 | Epoch 297  |
|         18090 |       14.8719 | Layer 2 | Epoch 297  |
|         18120 |       17.6741 | Layer 2 | Epoch 298  |
|         18150 |       13.7833 | Layer 2 | Epoch 298  |
|         18180 |       16.6204 | Layer 2 | Epoch 299  |
|         18210 |       15.2125 | Layer 2 | Epoch 299  |
|         18240 |       15.0124 | Layer 2 | Epoch 300  |
|         18270 |       13.6944 | Layer 2 | Epoch 300  |
|         18300 |       17.6626 | Layer 2 | Epoch 301  |
|         18330 |       16.0473 | Layer 2 | Epoch 301  |
|         18360 |       15.3726 | Layer 2 | Epoch 301  |
|         18390 |       15.8343 | Layer 2 | Epoch 302  |
|         18420 |       13.2956 | Layer 2 | Epoch 302  |
|         18450 |       14.7701 | Layer 2 | Epoch 303  |
|         18480 |       13.5568 | Layer 2 | Epoch 303  |
|         18510 |       14.6179 | Layer 2 | Epoch 304  |
|         18540 |       15.4660 | Layer 2 | Epoch 304  |
|         18570 |       16.4431 | Layer 2 | Epoch 305  |
|         18600 |       15.2336 | Layer 2 | Epoch 305  |
|         18630 |       14.2599 | Layer 2 | Epoch 306  |
|         18660 |       16.8772 | Layer 2 | Epoch 306  |
|         18690 |       14.5979 | Layer 2 | Epoch 307  |
|         18720 |       13.4794 | Layer 2 | Epoch 307  |
|         18750 |       13.9751 | Layer 2 | Epoch 308  |
|         18780 |       16.2561 | Layer 2 | Epoch 308  |
|         18810 |       13.5568 | Layer 2 | Epoch 309  |
|         18840 |       14.3487 | Layer 2 | Epoch 309  |
|         18870 |       15.1375 | Layer 2 | Epoch 310  |
|         18900 |       14.1895 | Layer 2 | Epoch 310  |
|         18930 |       14.0778 | Layer 2 | Epoch 311  |
|         18960 |       13.3592 | Layer 2 | Epoch 311  |
|         18990 |       15.6596 | Layer 2 | Epoch 312  |
|         19020 |       14.8632 | Layer 2 | Epoch 312  |
|         19050 |       14.8438 | Layer 2 | Epoch 313  |
|         19080 |       14.5736 | Layer 2 | Epoch 313  |
|         19110 |       15.3978 | Layer 2 | Epoch 314  |
|         19140 |       14.4338 | Layer 2 | Epoch 314  |
|         19170 |       13.5845 | Layer 2 | Epoch 315  |
|         19200 |       14.3037 | Layer 2 | Epoch 315  |
|         19230 |       14.9006 | Layer 2 | Epoch 316  |
|         19260 |       12.7183 | Layer 2 | Epoch 316  |
|         19290 |       16.8200 | Layer 2 | Epoch 317  |
|         19320 |       14.7888 | Layer 2 | Epoch 317  |
|         19350 |       15.8444 | Layer 2 | Epoch 318  |
|         19380 |       13.0508 | Layer 2 | Epoch 318  |
|         19410 |       14.7906 | Layer 2 | Epoch 319  |
|         19440 |       12.9192 | Layer 2 | Epoch 319  |
|         19470 |       16.0657 | Layer 2 | Epoch 320  |
|         19500 |       14.3596 | Layer 2 | Epoch 320  |
|         19530 |       15.2638 | Layer 2 | Epoch 321  |
|         19560 |       13.9486 | Layer 2 | Epoch 321  |
|         19590 |       16.8198 | Layer 2 | Epoch 322  |
|         19620 |       14.6182 | Layer 2 | Epoch 322  |
|         19650 |       18.5748 | Layer 2 | Epoch 323  |
|         19680 |       15.0337 | Layer 2 | Epoch 323  |
|         19710 |       15.1129 | Layer 2 | Epoch 324  |
|         19740 |       15.0538 | Layer 2 | Epoch 324  |
|         19770 |       16.4015 | Layer 2 | Epoch 325  |
|         19800 |       17.5915 | Layer 2 | Epoch 325  |
|         19830 |       14.3649 | Layer 2 | Epoch 326  |
|         19860 |       13.1145 | Layer 2 | Epoch 326  |
|         19890 |       13.3868 | Layer 2 | Epoch 327  |
|         19920 |       14.8221 | Layer 2 | Epoch 327  |
|         19950 |       13.2793 | Layer 2 | Epoch 328  |
|         19980 |       14.3808 | Layer 2 | Epoch 328  |
|         20010 |       14.9075 | Layer 2 | Epoch 329  |
|         20040 |       15.7616 | Layer 2 | Epoch 329  |
|         20070 |       13.9550 | Layer 2 | Epoch 330  |
|         20100 |       14.9174 | Layer 2 | Epoch 330  |
|         20130 |       13.6705 | Layer 2 | Epoch 331  |
|         20160 |       13.0127 | Layer 2 | Epoch 331  |
|         20190 |       14.8482 | Layer 2 | Epoch 331  |
|         20220 |       15.7524 | Layer 2 | Epoch 332  |
|         20250 |       15.3542 | Layer 2 | Epoch 332  |
|         20280 |       13.0012 | Layer 2 | Epoch 333  |
|         20310 |       14.9431 | Layer 2 | Epoch 333  |
|         20340 |       14.7244 | Layer 2 | Epoch 334  |
|         20370 |       13.1542 | Layer 2 | Epoch 334  |
|         20400 |       15.3534 | Layer 2 | Epoch 335  |
|         20430 |       13.8438 | Layer 2 | Epoch 335  |
|         20460 |       17.1035 | Layer 2 | Epoch 336  |
|         20490 |       12.3825 | Layer 2 | Epoch 336  |
|         20520 |       14.9844 | Layer 2 | Epoch 337  |
|         20550 |       14.6121 | Layer 2 | Epoch 337  |
|         20580 |       12.8491 | Layer 2 | Epoch 338  |
|         20610 |       14.7623 | Layer 2 | Epoch 338  |
|         20640 |       14.2969 | Layer 2 | Epoch 339  |
|         20670 |       16.2456 | Layer 2 | Epoch 339  |
|         20700 |       14.6813 | Layer 2 | Epoch 340  |
|         20730 |       13.7224 | Layer 2 | Epoch 340  |
|         20760 |       12.7239 | Layer 2 | Epoch 341  |
|         20790 |       16.3049 | Layer 2 | Epoch 341  |
|         20820 |       15.6748 | Layer 2 | Epoch 342  |
|         20850 |       14.3071 | Layer 2 | Epoch 342  |
|         20880 |       13.3205 | Layer 2 | Epoch 343  |
|         20910 |       12.7240 | Layer 2 | Epoch 343  |
|         20940 |       14.2035 | Layer 2 | Epoch 344  |
|         20970 |       14.1022 | Layer 2 | Epoch 344  |
|         21000 |       15.9664 | Layer 2 | Epoch 345  |
|         21030 |       14.2564 | Layer 2 | Epoch 345  |
|         21060 |       13.2946 | Layer 2 | Epoch 346  |
|         21090 |       12.7148 | Layer 2 | Epoch 346  |
|         21120 |       14.6696 | Layer 2 | Epoch 347  |
|         21150 |       16.4324 | Layer 2 | Epoch 347  |
|         21180 |       15.1435 | Layer 2 | Epoch 348  |
|         21210 |       12.9627 | Layer 2 | Epoch 348  |
|         21240 |       15.0923 | Layer 2 | Epoch 349  |
|         21270 |       13.8371 | Layer 2 | Epoch 349  |
|         21300 |       12.8283 | Layer 2 | Epoch 350  |
|         21330 |       13.7497 | Layer 2 | Epoch 350  |
|         21360 |       15.6665 | Layer 2 | Epoch 351  |
|         21390 |       16.3916 | Layer 2 | Epoch 351  |
|         21420 |       12.2207 | Layer 2 | Epoch 352  |
|         21450 |       14.4821 | Layer 2 | Epoch 352  |
|         21480 |       15.1324 | Layer 2 | Epoch 353  |
|         21510 |       13.7819 | Layer 2 | Epoch 353  |
|         21540 |       14.4697 | Layer 2 | Epoch 354  |
|         21570 |       12.9765 | Layer 2 | Epoch 354  |
|         21600 |       18.0580 | Layer 2 | Epoch 355  |
|         21630 |       17.3987 | Layer 2 | Epoch 355  |
|         21660 |       15.5042 | Layer 2 | Epoch 356  |
|         21690 |       13.6764 | Layer 2 | Epoch 356  |
|         21720 |       14.7931 | Layer 2 | Epoch 357  |
|         21750 |       12.4692 | Layer 2 | Epoch 357  |
|         21780 |       15.7496 | Layer 2 | Epoch 358  |
|         21810 |       13.5742 | Layer 2 | Epoch 358  |
|         21840 |       12.7695 | Layer 2 | Epoch 359  |
|         21870 |       13.6277 | Layer 2 | Epoch 359  |
|         21900 |       14.7344 | Layer 2 | Epoch 360  |
|         21930 |       13.2162 | Layer 2 | Epoch 360  |
|         21960 |       15.2661 | Layer 2 | Epoch 361  |
|         21990 |       13.6023 | Layer 2 | Epoch 361  |
|         22020 |       13.0175 | Layer 2 | Epoch 361  |
|         22050 |       14.8697 | Layer 2 | Epoch 362  |
|         22080 |       14.5390 | Layer 2 | Epoch 362  |
|         22110 |       16.0144 | Layer 2 | Epoch 363  |
|         22140 |       14.6459 | Layer 2 | Epoch 363  |
|         22170 |       12.6617 | Layer 2 | Epoch 364  |
|         22200 |       13.8718 | Layer 2 | Epoch 364  |
|         22230 |       14.2421 | Layer 2 | Epoch 365  |
|         22260 |       15.6257 | Layer 2 | Epoch 365  |
|         22290 |       11.8583 | Layer 2 | Epoch 366  |
|         22320 |       15.8894 | Layer 2 | Epoch 366  |
|         22350 |       15.1208 | Layer 2 | Epoch 367  |
|         22380 |       15.3422 | Layer 2 | Epoch 367  |
|         22410 |       15.5145 | Layer 2 | Epoch 368  |
|         22440 |       14.2466 | Layer 2 | Epoch 368  |
|         22470 |       17.7243 | Layer 2 | Epoch 369  |
|         22500 |       14.6304 | Layer 2 | Epoch 369  |
|         22530 |       14.7718 | Layer 2 | Epoch 370  |
|         22560 |       15.4161 | Layer 2 | Epoch 370  |
|         22590 |       14.5194 | Layer 2 | Epoch 371  |
|         22620 |       15.5078 | Layer 2 | Epoch 371  |
|         22650 |       13.4332 | Layer 2 | Epoch 372  |
|         22680 |       14.0773 | Layer 2 | Epoch 372  |
|         22710 |       15.7513 | Layer 2 | Epoch 373  |
|         22740 |       12.8730 | Layer 2 | Epoch 373  |
|         22770 |       14.6325 | Layer 2 | Epoch 374  |
|         22800 |       13.0417 | Layer 2 | Epoch 374  |
|         22830 |       15.6354 | Layer 2 | Epoch 375  |
|         22860 |       17.4745 | Layer 2 | Epoch 375  |
|         22890 |       17.0774 | Layer 2 | Epoch 376  |
|         22920 |       15.8957 | Layer 2 | Epoch 376  |
|         22950 |       13.6315 | Layer 2 | Epoch 377  |
|         22980 |       16.0796 | Layer 2 | Epoch 377  |
|         23010 |       14.2673 | Layer 2 | Epoch 378  |
|         23040 |       13.1478 | Layer 2 | Epoch 378  |
|         23070 |       12.2381 | Layer 2 | Epoch 379  |
|         23100 |       12.2220 | Layer 2 | Epoch 379  |
|         23130 |       15.1917 | Layer 2 | Epoch 380  |
|         23160 |       13.9879 | Layer 2 | Epoch 380  |
|         23190 |       15.3107 | Layer 2 | Epoch 381  |
|         23220 |       13.3937 | Layer 2 | Epoch 381  |
|         23250 |       14.1944 | Layer 2 | Epoch 382  |
|         23280 |       12.0843 | Layer 2 | Epoch 382  |
|         23310 |       14.3190 | Layer 2 | Epoch 383  |
|         23340 |       15.2340 | Layer 2 | Epoch 383  |
|         23370 |       12.7327 | Layer 2 | Epoch 384  |
|         23400 |       12.6493 | Layer 2 | Epoch 384  |
|         23430 |       12.5535 | Layer 2 | Epoch 385  |
|         23460 |       11.8552 | Layer 2 | Epoch 385  |
|         23490 |       12.5370 | Layer 2 | Epoch 386  |
|         23520 |       12.1905 | Layer 2 | Epoch 386  |
|         23550 |       12.2407 | Layer 2 | Epoch 387  |
|         23580 |       14.1747 | Layer 2 | Epoch 387  |
|         23610 |       13.4723 | Layer 2 | Epoch 388  |
|         23640 |       13.6372 | Layer 2 | Epoch 388  |
|         23670 |       14.3392 | Layer 2 | Epoch 389  |
|         23700 |       15.1870 | Layer 2 | Epoch 389  |
|         23730 |       14.3307 | Layer 2 | Epoch 390  |
|         23760 |       13.8063 | Layer 2 | Epoch 390  |
|         23790 |       15.6288 | Layer 2 | Epoch 391  |
|         23820 |       12.6416 | Layer 2 | Epoch 391  |
|         23850 |       12.9567 | Layer 2 | Epoch 391  |
|         23880 |       13.2314 | Layer 2 | Epoch 392  |
|         23910 |       14.5850 | Layer 2 | Epoch 392  |
|         23940 |       12.2276 | Layer 2 | Epoch 393  |
|         23970 |       15.7026 | Layer 2 | Epoch 393  |
|         24000 |       13.4484 | Layer 2 | Epoch 394  |
|         24030 |       13.8361 | Layer 2 | Epoch 394  |
|         24060 |       14.5432 | Layer 2 | Epoch 395  |
|         24090 |       15.0937 | Layer 2 | Epoch 395  |
|         24120 |       12.1022 | Layer 2 | Epoch 396  |
|         24150 |       15.2983 | Layer 2 | Epoch 396  |
|         24180 |       12.8832 | Layer 2 | Epoch 397  |
|         24210 |       13.3221 | Layer 2 | Epoch 397  |
|         24240 |       14.2609 | Layer 2 | Epoch 398  |
|         24270 |       12.0646 | Layer 2 | Epoch 398  |
|         24300 |       14.0830 | Layer 2 | Epoch 399  |
|         24330 |       13.9716 | Layer 2 | Epoch 399  |
|         24360 |       14.2876 | Layer 2 | Epoch 400  |
|         24390 |       12.7531 | Layer 2 | Epoch 400  |
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B01']
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B03']
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B02']
(61, 256, 256, 1)
(61,)
(60, 256, 256, 1)
(60,)
(66, 256, 256, 1)
(66,)
Tensor("ExpandDims_1:0", shape=(10, 1), dtype=int32)
Tensor("Size:0", shape=(), dtype=int32)
6
Step 0: loss = 1.79 (0.026 sec)
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
Step 30: loss = 1.74 (0.003 sec)
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 60: loss = 1.62 (0.004 sec)
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 90: loss = 1.60 (0.003 sec)
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 11  Error @ 1: 0.8167
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 120: loss = 1.55 (0.004 sec)
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 150: loss = 1.55 (0.003 sec)
  Num examples: 60  Num correct: 24  Error @ 1: 0.6000
  Num examples: 60  Num correct: 11  Error @ 1: 0.8167
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 180: loss = 1.52 (0.003 sec)
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 11  Error @ 1: 0.8167
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 210: loss = 1.49 (0.004 sec)
  Num examples: 60  Num correct: 24  Error @ 1: 0.6000
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 240: loss = 1.50 (0.003 sec)
  Num examples: 60  Num correct: 26  Error @ 1: 0.5667
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 270: loss = 1.64 (0.004 sec)
  Num examples: 60  Num correct: 27  Error @ 1: 0.5500
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 300: loss = 1.53 (0.003 sec)
  Num examples: 60  Num correct: 28  Error @ 1: 0.5333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 330: loss = 1.57 (0.003 sec)
  Num examples: 60  Num correct: 29  Error @ 1: 0.5167
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 360: loss = 1.58 (0.004 sec)
  Num examples: 60  Num correct: 31  Error @ 1: 0.4833
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 390: loss = 1.47 (0.003 sec)
  Num examples: 60  Num correct: 32  Error @ 1: 0.4667
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 420: loss = 1.43 (0.004 sec)
  Num examples: 60  Num correct: 33  Error @ 1: 0.4500
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 450: loss = 1.40 (0.004 sec)
  Num examples: 60  Num correct: 33  Error @ 1: 0.4500
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 480: loss = 1.42 (0.003 sec)
  Num examples: 60  Num correct: 35  Error @ 1: 0.4167
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 510: loss = 1.43 (0.004 sec)
  Num examples: 60  Num correct: 35  Error @ 1: 0.4167
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 540: loss = 1.44 (0.004 sec)
  Num examples: 60  Num correct: 34  Error @ 1: 0.4333
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 570: loss = 1.40 (0.003 sec)
  Num examples: 60  Num correct: 36  Error @ 1: 0.4000
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 600: loss = 1.43 (0.003 sec)
  Num examples: 60  Num correct: 39  Error @ 1: 0.3500
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 630: loss = 1.44 (0.003 sec)
