| Training Step | Cross Entropy |  Layer  |   Epoch  |
|---------------|---------------|---------|----------|
|         16680 |       39.0963 | Layer 2 | Epoch 274  |
|         16710 |       35.3225 | Layer 2 | Epoch 274  |
|         16740 |       35.6353 | Layer 2 | Epoch 275  |
|         16770 |       39.1141 | Layer 2 | Epoch 275  |
|         16800 |       39.4445 | Layer 2 | Epoch 276  |
|         16830 |       33.8907 | Layer 2 | Epoch 276  |
|         16860 |       36.7056 | Layer 2 | Epoch 277  |
|         16890 |       41.8719 | Layer 2 | Epoch 277  |
|         16920 |       39.5152 | Layer 2 | Epoch 278  |
|         16950 |       37.3368 | Layer 2 | Epoch 278  |
|         16980 |       37.2756 | Layer 2 | Epoch 279  |
|         17010 |       37.1077 | Layer 2 | Epoch 279  |
|         17040 |       44.4017 | Layer 2 | Epoch 280  |
|         17070 |       39.6438 | Layer 2 | Epoch 280  |
|         17100 |       39.9995 | Layer 2 | Epoch 281  |
|         17130 |       33.4505 | Layer 2 | Epoch 281  |
|         17160 |       41.4536 | Layer 2 | Epoch 282  |
|         17190 |       37.3439 | Layer 2 | Epoch 282  |
|         17220 |       43.5519 | Layer 2 | Epoch 283  |
|         17250 |       38.3678 | Layer 2 | Epoch 283  |
|         17280 |       39.2866 | Layer 2 | Epoch 284  |
|         17310 |       34.7133 | Layer 2 | Epoch 284  |
|         17340 |       33.6674 | Layer 2 | Epoch 285  |
|         17370 |       39.4034 | Layer 2 | Epoch 285  |
|         17400 |       40.6706 | Layer 2 | Epoch 286  |
|         17430 |       33.9956 | Layer 2 | Epoch 286  |
|         17460 |       32.2588 | Layer 2 | Epoch 287  |
|         17490 |       41.8497 | Layer 2 | Epoch 287  |
|         17520 |       41.7906 | Layer 2 | Epoch 288  |
|         17550 |       40.4552 | Layer 2 | Epoch 288  |
|         17580 |       35.6943 | Layer 2 | Epoch 289  |
|         17610 |       39.7399 | Layer 2 | Epoch 289  |
|         17640 |       41.1807 | Layer 2 | Epoch 290  |
|         17670 |       34.7935 | Layer 2 | Epoch 290  |
|         17700 |       43.0553 | Layer 2 | Epoch 291  |
|         17730 |       35.0442 | Layer 2 | Epoch 291  |
|         17760 |       39.7388 | Layer 2 | Epoch 292  |
|         17790 |       40.6373 | Layer 2 | Epoch 292  |
|         17820 |       41.8907 | Layer 2 | Epoch 293  |
|         17850 |       37.6029 | Layer 2 | Epoch 293  |
|         17880 |       33.8594 | Layer 2 | Epoch 294  |
|         17910 |       35.1805 | Layer 2 | Epoch 294  |
|         17940 |       42.4455 | Layer 2 | Epoch 295  |
|         17970 |       37.3629 | Layer 2 | Epoch 295  |
|         18000 |       34.0916 | Layer 2 | Epoch 296  |
|         18030 |       38.6854 | Layer 2 | Epoch 296  |
|         18060 |       40.2368 | Layer 2 | Epoch 297  |
|         18090 |       38.9091 | Layer 2 | Epoch 297  |
|         18120 |       34.0020 | Layer 2 | Epoch 298  |
|         18150 |       38.1276 | Layer 2 | Epoch 298  |
|         18180 |       40.9700 | Layer 2 | Epoch 299  |
|         18210 |       36.5106 | Layer 2 | Epoch 299  |
|         18240 |       31.7134 | Layer 2 | Epoch 300  |
|         18270 |       36.3875 | Layer 2 | Epoch 300  |
|         18300 |       32.9775 | Layer 2 | Epoch 301  |
|         18330 |       36.4112 | Layer 2 | Epoch 301  |
|         18360 |       36.3678 | Layer 2 | Epoch 301  |
|         18390 |       36.7978 | Layer 2 | Epoch 302  |
|         18420 |       33.5095 | Layer 2 | Epoch 302  |
|         18450 |       35.4099 | Layer 2 | Epoch 303  |
|         18480 |       34.1953 | Layer 2 | Epoch 303  |
|         18510 |       37.4059 | Layer 2 | Epoch 304  |
|         18540 |       41.2675 | Layer 2 | Epoch 304  |
|         18570 |       36.1261 | Layer 2 | Epoch 305  |
|         18600 |       40.5457 | Layer 2 | Epoch 305  |
|         18630 |       38.8490 | Layer 2 | Epoch 306  |
|         18660 |       33.8255 | Layer 2 | Epoch 306  |
|         18690 |       38.2546 | Layer 2 | Epoch 307  |
|         18720 |       40.6791 | Layer 2 | Epoch 307  |
|         18750 |       40.6202 | Layer 2 | Epoch 308  |
|         18780 |       39.7488 | Layer 2 | Epoch 308  |
|         18810 |       35.9583 | Layer 2 | Epoch 309  |
|         18840 |       37.3449 | Layer 2 | Epoch 309  |
|         18870 |       35.2500 | Layer 2 | Epoch 310  |
|         18900 |       40.1253 | Layer 2 | Epoch 310  |
|         18930 |       35.1288 | Layer 2 | Epoch 311  |
|         18960 |       33.3413 | Layer 2 | Epoch 311  |
|         18990 |       38.4424 | Layer 2 | Epoch 312  |
|         19020 |       40.8770 | Layer 2 | Epoch 312  |
|         19050 |       34.9116 | Layer 2 | Epoch 313  |
|         19080 |       35.8343 | Layer 2 | Epoch 313  |
|         19110 |       37.0675 | Layer 2 | Epoch 314  |
|         19140 |       35.7834 | Layer 2 | Epoch 314  |
|         19170 |       31.6959 | Layer 2 | Epoch 315  |
|         19200 |       34.1991 | Layer 2 | Epoch 315  |
|         19230 |       35.4269 | Layer 2 | Epoch 316  |
|         19260 |       34.6254 | Layer 2 | Epoch 316  |
|         19290 |       36.7132 | Layer 2 | Epoch 317  |
|         19320 |       36.9366 | Layer 2 | Epoch 317  |
|         19350 |       32.8013 | Layer 2 | Epoch 318  |
|         19380 |       37.3044 | Layer 2 | Epoch 318  |
|         19410 |       35.9902 | Layer 2 | Epoch 319  |
|         19440 |       44.8044 | Layer 2 | Epoch 319  |
|         19470 |       35.8429 | Layer 2 | Epoch 320  |
|         19500 |       30.4063 | Layer 2 | Epoch 320  |
|         19530 |       38.1277 | Layer 2 | Epoch 321  |
|         19560 |       36.6230 | Layer 2 | Epoch 321  |
|         19590 |       33.5508 | Layer 2 | Epoch 322  |
|         19620 |       35.1418 | Layer 2 | Epoch 322  |
|         19650 |       32.4618 | Layer 2 | Epoch 323  |
|         19680 |       42.3381 | Layer 2 | Epoch 323  |
|         19710 |       39.0081 | Layer 2 | Epoch 324  |
|         19740 |       38.6377 | Layer 2 | Epoch 324  |
|         19770 |       31.2010 | Layer 2 | Epoch 325  |
|         19800 |       34.0406 | Layer 2 | Epoch 325  |
|         19830 |       36.0945 | Layer 2 | Epoch 326  |
|         19860 |       39.8211 | Layer 2 | Epoch 326  |
|         19890 |       33.9940 | Layer 2 | Epoch 327  |
|         19920 |       38.9363 | Layer 2 | Epoch 327  |
|         19950 |       32.8817 | Layer 2 | Epoch 328  |
|         19980 |       34.2225 | Layer 2 | Epoch 328  |
|         20010 |       33.3413 | Layer 2 | Epoch 329  |
|         20040 |       37.0275 | Layer 2 | Epoch 329  |
|         20070 |       33.3225 | Layer 2 | Epoch 330  |
|         20100 |       35.7601 | Layer 2 | Epoch 330  |
|         20130 |       33.7074 | Layer 2 | Epoch 331  |
|         20160 |       36.3627 | Layer 2 | Epoch 331  |
|         20190 |       35.0251 | Layer 2 | Epoch 331  |
|         20220 |       36.2728 | Layer 2 | Epoch 332  |
|         20250 |       37.4661 | Layer 2 | Epoch 332  |
|         20280 |       32.7513 | Layer 2 | Epoch 333  |
|         20310 |       39.3100 | Layer 2 | Epoch 333  |
|         20340 |       36.5214 | Layer 2 | Epoch 334  |
|         20370 |       33.5200 | Layer 2 | Epoch 334  |
|         20400 |       34.8441 | Layer 2 | Epoch 335  |
|         20430 |       30.3177 | Layer 2 | Epoch 335  |
|         20460 |       37.9923 | Layer 2 | Epoch 336  |
|         20490 |       36.4009 | Layer 2 | Epoch 336  |
|         20520 |       37.4075 | Layer 2 | Epoch 337  |
|         20550 |       36.4910 | Layer 2 | Epoch 337  |
|         20580 |       36.5611 | Layer 2 | Epoch 338  |
|         20610 |       37.0752 | Layer 2 | Epoch 338  |
|         20640 |       34.8257 | Layer 2 | Epoch 339  |
|         20670 |       36.1895 | Layer 2 | Epoch 339  |
|         20700 |       34.7025 | Layer 2 | Epoch 340  |
|         20730 |       31.2074 | Layer 2 | Epoch 340  |
|         20760 |       36.7766 | Layer 2 | Epoch 341  |
|         20790 |       33.7483 | Layer 2 | Epoch 341  |
|         20820 |       36.8617 | Layer 2 | Epoch 342  |
|         20850 |       33.5847 | Layer 2 | Epoch 342  |
|         20880 |       31.2882 | Layer 2 | Epoch 343  |
|         20910 |       33.7524 | Layer 2 | Epoch 343  |
|         20940 |       30.1202 | Layer 2 | Epoch 344  |
|         20970 |       30.9155 | Layer 2 | Epoch 344  |
|         21000 |       34.7341 | Layer 2 | Epoch 345  |
|         21030 |       38.4544 | Layer 2 | Epoch 345  |
|         21060 |       33.0769 | Layer 2 | Epoch 346  |
|         21090 |       32.9706 | Layer 2 | Epoch 346  |
|         21120 |       34.8402 | Layer 2 | Epoch 347  |
|         21150 |       33.9327 | Layer 2 | Epoch 347  |
|         21180 |       36.5681 | Layer 2 | Epoch 348  |
|         21210 |       33.1194 | Layer 2 | Epoch 348  |
|         21240 |       30.3590 | Layer 2 | Epoch 349  |
|         21270 |       33.2821 | Layer 2 | Epoch 349  |
|         21300 |       33.6862 | Layer 2 | Epoch 350  |
|         21330 |       40.3386 | Layer 2 | Epoch 350  |
|         21360 |       34.6716 | Layer 2 | Epoch 351  |
|         21390 |       33.1160 | Layer 2 | Epoch 351  |
|         21420 |       32.5549 | Layer 2 | Epoch 352  |
|         21450 |       33.3136 | Layer 2 | Epoch 352  |
|         21480 |       33.4992 | Layer 2 | Epoch 353  |
|         21510 |       39.1197 | Layer 2 | Epoch 353  |
|         21540 |       31.8898 | Layer 2 | Epoch 354  |
|         21570 |       33.8046 | Layer 2 | Epoch 354  |
|         21600 |       33.0728 | Layer 2 | Epoch 355  |
|         21630 |       34.7845 | Layer 2 | Epoch 355  |
|         21660 |       38.2304 | Layer 2 | Epoch 356  |
|         21690 |       34.9526 | Layer 2 | Epoch 356  |
|         21720 |       37.1674 | Layer 2 | Epoch 357  |
|         21750 |       34.5873 | Layer 2 | Epoch 357  |
|         21780 |       36.9087 | Layer 2 | Epoch 358  |
|         21810 |       36.4334 | Layer 2 | Epoch 358  |
|         21840 |       36.8733 | Layer 2 | Epoch 359  |
|         21870 |       33.1855 | Layer 2 | Epoch 359  |
|         21900 |       31.7471 | Layer 2 | Epoch 360  |
|         21930 |       30.8214 | Layer 2 | Epoch 360  |
|         21960 |       33.9882 | Layer 2 | Epoch 361  |
|         21990 |       38.0193 | Layer 2 | Epoch 361  |
|         22020 |       33.5837 | Layer 2 | Epoch 361  |
|         22050 |       39.6664 | Layer 2 | Epoch 362  |
|         22080 |       37.0095 | Layer 2 | Epoch 362  |
|         22110 |       34.2577 | Layer 2 | Epoch 363  |
|         22140 |       35.5978 | Layer 2 | Epoch 363  |
|         22170 |       36.6408 | Layer 2 | Epoch 364  |
|         22200 |       34.0609 | Layer 2 | Epoch 364  |
|         22230 |       38.4526 | Layer 2 | Epoch 365  |
|         22260 |       34.4592 | Layer 2 | Epoch 365  |
|         22290 |       34.3670 | Layer 2 | Epoch 366  |
|         22320 |       35.7747 | Layer 2 | Epoch 366  |
|         22350 |       36.9107 | Layer 2 | Epoch 367  |
|         22380 |       35.4216 | Layer 2 | Epoch 367  |
|         22410 |       35.7678 | Layer 2 | Epoch 368  |
|         22440 |       36.2871 | Layer 2 | Epoch 368  |
|         22470 |       37.7427 | Layer 2 | Epoch 369  |
|         22500 |       34.9494 | Layer 2 | Epoch 369  |
|         22530 |       37.0417 | Layer 2 | Epoch 370  |
|         22560 |       35.9345 | Layer 2 | Epoch 370  |
|         22590 |       33.1867 | Layer 2 | Epoch 371  |
|         22620 |       32.6805 | Layer 2 | Epoch 371  |
|         22650 |       36.8834 | Layer 2 | Epoch 372  |
|         22680 |       32.4087 | Layer 2 | Epoch 372  |
|         22710 |       30.3145 | Layer 2 | Epoch 373  |
|         22740 |       37.3815 | Layer 2 | Epoch 373  |
|         22770 |       35.5383 | Layer 2 | Epoch 374  |
|         22800 |       36.2344 | Layer 2 | Epoch 374  |
|         22830 |       34.7692 | Layer 2 | Epoch 375  |
|         22860 |       32.8414 | Layer 2 | Epoch 375  |
|         22890 |       39.6787 | Layer 2 | Epoch 376  |
|         22920 |       35.4981 | Layer 2 | Epoch 376  |
|         22950 |       36.9776 | Layer 2 | Epoch 377  |
|         22980 |       33.7043 | Layer 2 | Epoch 377  |
|         23010 |       38.5896 | Layer 2 | Epoch 378  |
|         23040 |       30.5659 | Layer 2 | Epoch 378  |
|         23070 |       31.7198 | Layer 2 | Epoch 379  |
|         23100 |       36.1996 | Layer 2 | Epoch 379  |
|         23130 |       30.5050 | Layer 2 | Epoch 380  |
|         23160 |       34.5541 | Layer 2 | Epoch 380  |
|         23190 |       34.7812 | Layer 2 | Epoch 381  |
|         23220 |       35.7827 | Layer 2 | Epoch 381  |
|         23250 |       36.8226 | Layer 2 | Epoch 382  |
|         23280 |       30.2594 | Layer 2 | Epoch 382  |
|         23310 |       31.5678 | Layer 2 | Epoch 383  |
|         23340 |       36.3927 | Layer 2 | Epoch 383  |
|         23370 |       36.5313 | Layer 2 | Epoch 384  |
|         23400 |       31.9381 | Layer 2 | Epoch 384  |
|         23430 |       34.8749 | Layer 2 | Epoch 385  |
|         23460 |       36.2362 | Layer 2 | Epoch 385  |
|         23490 |       33.4716 | Layer 2 | Epoch 386  |
|         23520 |       34.5970 | Layer 2 | Epoch 386  |
|         23550 |       30.3744 | Layer 2 | Epoch 387  |
|         23580 |       35.5092 | Layer 2 | Epoch 387  |
|         23610 |       31.5689 | Layer 2 | Epoch 388  |
|         23640 |       35.7565 | Layer 2 | Epoch 388  |
|         23670 |       30.8839 | Layer 2 | Epoch 389  |
|         23700 |       34.3759 | Layer 2 | Epoch 389  |
|         23730 |       38.1444 | Layer 2 | Epoch 390  |
|         23760 |       36.4834 | Layer 2 | Epoch 390  |
|         23790 |       34.7145 | Layer 2 | Epoch 391  |
|         23820 |       32.8299 | Layer 2 | Epoch 391  |
|         23850 |       38.1132 | Layer 2 | Epoch 391  |
|         23880 |       32.9939 | Layer 2 | Epoch 392  |
|         23910 |       34.5839 | Layer 2 | Epoch 392  |
|         23940 |       38.8150 | Layer 2 | Epoch 393  |
|         23970 |       35.0568 | Layer 2 | Epoch 393  |
|         24000 |       35.3863 | Layer 2 | Epoch 394  |
|         24030 |       37.7934 | Layer 2 | Epoch 394  |
|         24060 |       30.1987 | Layer 2 | Epoch 395  |
|         24090 |       36.1739 | Layer 2 | Epoch 395  |
|         24120 |       36.5792 | Layer 2 | Epoch 396  |
|         24150 |       34.8985 | Layer 2 | Epoch 396  |
|         24180 |       34.1045 | Layer 2 | Epoch 397  |
|         24210 |       34.0018 | Layer 2 | Epoch 397  |
|         24240 |       37.9444 | Layer 2 | Epoch 398  |
|         24270 |       33.2265 | Layer 2 | Epoch 398  |
|         24300 |       37.5062 | Layer 2 | Epoch 399  |
|         24330 |       30.7472 | Layer 2 | Epoch 399  |
|         24360 |       37.6345 | Layer 2 | Epoch 400  |
|         24390 |       34.7510 | Layer 2 | Epoch 400  |
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B01']
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B03']
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B02']
(61, 256, 256, 1)
(61,)
(60, 256, 256, 1)
(60,)
(66, 256, 256, 1)
(66,)
Tensor("ExpandDims_1:0", shape=(10, 1), dtype=int32)
Tensor("Size:0", shape=(), dtype=int32)
6
Step 0: loss = 1.80 (0.012 sec)
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
Step 30: loss = 1.51 (0.004 sec)
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
  Num examples: 60  Num correct: 7  Error @ 1: 0.8833
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
Step 60: loss = 1.77 (0.004 sec)
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
  Num examples: 60  Num correct: 9  Error @ 1: 0.8500
  Num examples: 60  Num correct: 11  Error @ 1: 0.8167
Step 90: loss = 1.44 (0.004 sec)
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
Step 120: loss = 1.74 (0.004 sec)
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 11  Error @ 1: 0.8167
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
Step 150: loss = 1.65 (0.005 sec)
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 11  Error @ 1: 0.8167
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
Step 180: loss = 1.45 (0.004 sec)
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 210: loss = 1.63 (0.004 sec)
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 11  Error @ 1: 0.8167
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 240: loss = 1.57 (0.004 sec)
  Num examples: 60  Num correct: 25  Error @ 1: 0.5833
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 270: loss = 1.45 (0.004 sec)
  Num examples: 60  Num correct: 26  Error @ 1: 0.5667
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 300: loss = 1.46 (0.004 sec)
  Num examples: 60  Num correct: 28  Error @ 1: 0.5333
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 330: loss = 1.59 (0.003 sec)
  Num examples: 60  Num correct: 28  Error @ 1: 0.5333
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 360: loss = 1.55 (0.004 sec)
  Num examples: 60  Num correct: 30  Error @ 1: 0.5000
  Num examples: 60  Num correct: 11  Error @ 1: 0.8167
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 390: loss = 1.44 (0.003 sec)
  Num examples: 60  Num correct: 30  Error @ 1: 0.5000
  Num examples: 60  Num correct: 11  Error @ 1: 0.8167
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 420: loss = 1.41 (0.004 sec)
  Num examples: 60  Num correct: 30  Error @ 1: 0.5000
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 450: loss = 1.58 (0.004 sec)
  Num examples: 60  Num correct: 34  Error @ 1: 0.4333
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 480: loss = 1.43 (0.004 sec)
  Num examples: 60  Num correct: 35  Error @ 1: 0.4167
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 510: loss = 1.52 (0.004 sec)
  Num examples: 60  Num correct: 39  Error @ 1: 0.3500
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 540: loss = 1.32 (0.004 sec)
  Num examples: 60  Num correct: 38  Error @ 1: 0.3667
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 570: loss = 1.35 (0.004 sec)
  Num examples: 60  Num correct: 39  Error @ 1: 0.3500
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 600: loss = 1.43 (0.004 sec)
  Num examples: 60  Num correct: 40  Error @ 1: 0.3333
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 630: loss = 1.46 (0.004 sec)
  Num examples: 60  Num correct: 41  Error @ 1: 0.3167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 660: loss = 1.44 (0.004 sec)
  Num examples: 60  Num correct: 41  Error @ 1: 0.3167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 690: loss = 1.52 (0.004 sec)
  Num examples: 60  Num correct: 41  Error @ 1: 0.3167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 720: loss = 1.34 (0.004 sec)
  Num examples: 60  Num correct: 43  Error @ 1: 0.2833
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
Step 750: loss = 1.39 (0.004 sec)
  Num examples: 60  Num correct: 42  Error @ 1: 0.3000
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
Step 780: loss = 1.33 (0.004 sec)
  Num examples: 60  Num correct: 43  Error @ 1: 0.2833
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
Step 810: loss = 1.48 (0.004 sec)
  Num examples: 60  Num correct: 42  Error @ 1: 0.3000
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
Step 840: loss = 1.44 (0.004 sec)
  Num examples: 60  Num correct: 43  Error @ 1: 0.2833
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 870: loss = 1.45 (0.004 sec)
  Num examples: 60  Num correct: 42  Error @ 1: 0.3000
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
Step 900: loss = 1.38 (0.003 sec)
  Num examples: 60  Num correct: 43  Error @ 1: 0.2833
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
Step 930: loss = 1.25 (0.004 sec)
  Num examples: 60  Num correct: 43  Error @ 1: 0.2833
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 960: loss = 1.40 (0.004 sec)
  Num examples: 60  Num correct: 42  Error @ 1: 0.3000
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 990: loss = 1.44 (0.004 sec)
  Num examples: 60  Num correct: 42  Error @ 1: 0.3000
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 1020: loss = 1.43 (0.003 sec)
  Num examples: 60  Num correct: 42  Error @ 1: 0.3000
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
Step 1050: loss = 1.39 (0.005 sec)
  Num examples: 60  Num correct: 42  Error @ 1: 0.3000
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
Step 1080: loss = 1.33 (0.006 sec)
  Num examples: 60  Num correct: 42  Error @ 1: 0.3000
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 1110: loss = 1.53 (0.003 sec)
  Num examples: 60  Num correct: 42  Error @ 1: 0.3000
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 1140: loss = 1.34 (0.003 sec)
  Num examples: 60  Num correct: 43  Error @ 1: 0.2833
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 1170: loss = 1.29 (0.004 sec)
  Num examples: 60  Num correct: 44  Error @ 1: 0.2667
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 1200: loss = 1.30 (0.004 sec)
  Num examples: 60  Num correct: 43  Error @ 1: 0.2833
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 1230: loss = 1.45 (0.003 sec)
  Num examples: 60  Num correct: 43  Error @ 1: 0.2833
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 1260: loss = 1.31 (0.003 sec)
  Num examples: 60  Num correct: 44  Error @ 1: 0.2667
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 1290: loss = 1.36 (0.004 sec)
  Num examples: 60  Num correct: 44  Error @ 1: 0.2667
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 1320: loss = 1.25 (0.007 sec)
  Num examples: 60  Num correct: 45  Error @ 1: 0.2500
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 1350: loss = 1.24 (0.004 sec)
  Num examples: 60  Num correct: 46  Error @ 1: 0.2333
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 1380: loss = 1.30 (0.003 sec)
  Num examples: 60  Num correct: 47  Error @ 1: 0.2167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
Step 1410: loss = 1.22 (0.005 sec)
  Num examples: 60  Num correct: 47  Error @ 1: 0.2167
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 1440: loss = 1.35 (0.004 sec)
  Num examples: 60  Num correct: 49  Error @ 1: 0.1833
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 1470: loss = 1.27 (0.004 sec)
  Num examples: 60  Num correct: 48  Error @ 1: 0.2000
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 1500: loss = 1.26 (0.005 sec)
  Num examples: 60  Num correct: 51  Error @ 1: 0.1500
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
Step 1530: loss = 1.16 (0.004 sec)
  Num examples: 60  Num correct: 52  Error @ 1: 0.1333
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
Step 1560: loss = 1.20 (0.003 sec)
  Num examples: 60  Num correct: 52  Error @ 1: 0.1333
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 1590: loss = 1.30 (0.003 sec)
  Num examples: 60  Num correct: 52  Error @ 1: 0.1333
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
