Script started on Sun 26 Nov 2017 02:27:26 PM EST
]0;alex@alex-obsidubuntu: ~/git/MSCS692/shah-03[01;32malex@alex-obsidubuntu[00m:[01;34m~/git/MSCS692/shah-03[00m$ exitpy autoencoder.py
2017-11-26 14:27:36.228457: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-26 14:27:36.335454: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:892] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2017-11-26 14:27:36.335682: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: GeForce GTX 1080 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.683
pciBusID: 0000:01:00.0
totalMemory: 10.89GiB freeMemory: 9.77GiB
2017-11-26 14:27:36.335692: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: GeForce GTX 1080 Ti, pci bus id: 0000:01:00.0, compute capability: 6.1)
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         13710 |       50.2294 | Layer 2 | Epoch 225  |
|         13740 |       52.8830 | Layer 2 | Epoch 226  |
|         13770 |       53.0486 | Layer 2 | Epoch 226  |
|         13800 |       60.6289 | Layer 2 | Epoch 227  |
|         13830 |       52.6180 | Layer 2 | Epoch 227  |
|         13860 |       52.2265 | Layer 2 | Epoch 228  |
|         13890 |       56.1886 | Layer 2 | Epoch 228  |
|         13920 |       53.2233 | Layer 2 | Epoch 229  |
|         13950 |       50.4483 | Layer 2 | Epoch 229  |
|         13980 |       56.7166 | Layer 2 | Epoch 230  |
|         14010 |       52.6552 | Layer 2 | Epoch 230  |
|         14040 |       53.1189 | Layer 2 | Epoch 231  |
|         14070 |       55.8518 | Layer 2 | Epoch 231  |
|         14100 |       56.7788 | Layer 2 | Epoch 232  |
|         14130 |       60.5354 | Layer 2 | Epoch 232  |
|         14160 |       52.7943 | Layer 2 | Epoch 233  |
|         14190 |       54.1302 | Layer 2 | Epoch 233  |
|         14220 |       53.1565 | Layer 2 | Epoch 234  |
|         14250 |       56.7125 | Layer 2 | Epoch 234  |
|         14280 |       54.8012 | Layer 2 | Epoch 235  |
|         14310 |       53.3990 | Layer 2 | Epoch 235  |
|         14340 |       55.5689 | Layer 2 | Epoch 236  |
|         14370 |       57.1826 | Layer 2 | Epoch 236  |
|         14400 |       53.8195 | Layer 2 | Epoch 237  |
|         14430 |       52.3927 | Layer 2 | Epoch 237  |
|         14460 |       55.9570 | Layer 2 | Epoch 238  |
|         14490 |       49.0406 | Layer 2 | Epoch 238  |
|         14520 |       51.5963 | Layer 2 | Epoch 239  |
|         14550 |       53.4649 | Layer 2 | Epoch 239  |
|         14580 |       48.7655 | Layer 2 | Epoch 240  |
|         14610 |       57.1168 | Layer 2 | Epoch 240  |
|         14640 |       47.9327 | Layer 2 | Epoch 241  |
|         14670 |       52.6142 | Layer 2 | Epoch 241  |
|         14700 |       49.8490 | Layer 2 | Epoch 241  |
|         14730 |       54.8781 | Layer 2 | Epoch 242  |
|         14760 |       50.2791 | Layer 2 | Epoch 242  |
|         14790 |       49.9994 | Layer 2 | Epoch 243  |
|         14820 |       54.6675 | Layer 2 | Epoch 243  |
|         14850 |       53.4025 | Layer 2 | Epoch 244  |
|         14880 |       53.1692 | Layer 2 | Epoch 244  |
|         14910 |       50.1029 | Layer 2 | Epoch 245  |
|         14940 |       54.8626 | Layer 2 | Epoch 245  |
|         14970 |       50.7553 | Layer 2 | Epoch 246  |
|         15000 |       54.7680 | Layer 2 | Epoch 246  |
|         15030 |       50.5706 | Layer 2 | Epoch 247  |
|         15060 |       50.9893 | Layer 2 | Epoch 247  |
|         15090 |       51.2182 | Layer 2 | Epoch 248  |
|         15120 |       56.2583 | Layer 2 | Epoch 248  |
|         15150 |       54.4376 | Layer 2 | Epoch 249  |
|         15180 |       52.8707 | Layer 2 | Epoch 249  |
|         15210 |       52.0770 | Layer 2 | Epoch 250  |
|         15240 |       54.9722 | Layer 2 | Epoch 250  |
|         15270 |       50.5148 | Layer 2 | Epoch 251  |
|         15300 |       51.8987 | Layer 2 | Epoch 251  |
|         15330 |       51.6819 | Layer 2 | Epoch 252  |
|         15360 |       51.9016 | Layer 2 | Epoch 252  |
|         15390 |       52.7927 | Layer 2 | Epoch 253  |
|         15420 |       54.1385 | Layer 2 | Epoch 253  |
|         15450 |       55.2685 | Layer 2 | Epoch 254  |
|         15480 |       50.9259 | Layer 2 | Epoch 254  |
|         15510 |       49.6173 | Layer 2 | Epoch 255  |
|         15540 |       47.8925 | Layer 2 | Epoch 255  |
|         15570 |       50.4276 | Layer 2 | Epoch 256  |
|         15600 |       53.3153 | Layer 2 | Epoch 256  |
|         15630 |       50.7420 | Layer 2 | Epoch 257  |
|         15660 |       49.9586 | Layer 2 | Epoch 257  |
|         15690 |       49.8407 | Layer 2 | Epoch 258  |
|         15720 |       50.9534 | Layer 2 | Epoch 258  |
|         15750 |       50.9759 | Layer 2 | Epoch 259  |
|         15780 |       50.8906 | Layer 2 | Epoch 259  |
|         15810 |       50.8143 | Layer 2 | Epoch 260  |
|         15840 |       56.2499 | Layer 2 | Epoch 260  |
|         15870 |       56.8761 | Layer 2 | Epoch 261  |
|         15900 |       52.3410 | Layer 2 | Epoch 261  |
|         15930 |       49.9413 | Layer 2 | Epoch 262  |
|         15960 |       47.2766 | Layer 2 | Epoch 262  |
|         15990 |       49.9117 | Layer 2 | Epoch 263  |
|         16020 |       48.7706 | Layer 2 | Epoch 263  |
|         16050 |       55.7512 | Layer 2 | Epoch 264  |
|         16080 |       50.2080 | Layer 2 | Epoch 264  |
|         16110 |       47.9823 | Layer 2 | Epoch 265  |
|         16140 |       50.3563 | Layer 2 | Epoch 265  |
|         16170 |       50.2896 | Layer 2 | Epoch 266  |
|         16200 |       53.3216 | Layer 2 | Epoch 266  |
|         16230 |       54.4536 | Layer 2 | Epoch 267  |
|         16260 |       51.2653 | Layer 2 | Epoch 267  |
|         16290 |       52.8743 | Layer 2 | Epoch 268  |
|         16320 |       56.7582 | Layer 2 | Epoch 268  |
|         16350 |       54.6730 | Layer 2 | Epoch 269  |
|         16380 |       46.9584 | Layer 2 | Epoch 269  |
|         16410 |       52.7008 | Layer 2 | Epoch 270  |
|         16440 |       53.4605 | Layer 2 | Epoch 270  |
|         16470 |       56.6913 | Layer 2 | Epoch 271  |
|         16500 |       51.3360 | Layer 2 | Epoch 271  |
|         16530 |       51.4045 | Layer 2 | Epoch 271  |
|         16560 |       52.8694 | Layer 2 | Epoch 272  |
|         16590 |       49.8516 | Layer 2 | Epoch 272  |
|         16620 |       50.6416 | Layer 2 | Epoch 273  |
|         16650 |       54.8583 | Layer 2 | Epoch 273  |
|         16680 |       49.1406 | Layer 2 | Epoch 274  |
|         16710 |       48.4232 | Layer 2 | Epoch 274  |
|         16740 |       52.0495 | Layer 2 | Epoch 275  |
|         16770 |       49.5033 | Layer 2 | Epoch 275  |
|         16800 |       53.1263 | Layer 2 | Epoch 276  |
|         16830 |       52.7414 | Layer 2 | Epoch 276  |
|         16860 |       53.5037 | Layer 2 | Epoch 277  |
|         16890 |       51.3223 | Layer 2 | Epoch 277  |
|         16920 |       55.3750 | Layer 2 | Epoch 278  |
|         16950 |       50.6115 | Layer 2 | Epoch 278  |
|         16980 |       52.6775 | Layer 2 | Epoch 279  |
|         17010 |       53.3494 | Layer 2 | Epoch 279  |
|         17040 |       45.1721 | Layer 2 | Epoch 280  |
|         17070 |       54.2998 | Layer 2 | Epoch 280  |
|         17100 |       53.3378 | Layer 2 | Epoch 281  |
|         17130 |       49.4679 | Layer 2 | Epoch 281  |
|         17160 |       59.1216 | Layer 2 | Epoch 282  |
|         17190 |       49.7544 | Layer 2 | Epoch 282  |
|         17220 |       47.7643 | Layer 2 | Epoch 283  |
|         17250 |       54.4049 | Layer 2 | Epoch 283  |
|         17280 |       49.8461 | Layer 2 | Epoch 284  |
|         17310 |       55.0052 | Layer 2 | Epoch 284  |
|         17340 |       49.0220 | Layer 2 | Epoch 285  |
|         17370 |       53.7008 | Layer 2 | Epoch 285  |
|         17400 |       52.7195 | Layer 2 | Epoch 286  |
|         17430 |       49.3778 | Layer 2 | Epoch 286  |
|         17460 |       50.8189 | Layer 2 | Epoch 287  |
|         17490 |       55.7623 | Layer 2 | Epoch 287  |
|         17520 |       52.6191 | Layer 2 | Epoch 288  |
|         17550 |       46.8538 | Layer 2 | Epoch 288  |
|         17580 |       46.8428 | Layer 2 | Epoch 289  |
|         17610 |       47.4971 | Layer 2 | Epoch 289  |
|         17640 |       49.4295 | Layer 2 | Epoch 290  |
|         17670 |       52.0019 | Layer 2 | Epoch 290  |
|         17700 |       50.7442 | Layer 2 | Epoch 291  |
|         17730 |       49.6210 | Layer 2 | Epoch 291  |
|         17760 |       48.5994 | Layer 2 | Epoch 292  |
|         17790 |       49.0827 | Layer 2 | Epoch 292  |
|         17820 |       56.0233 | Layer 2 | Epoch 293  |
|         17850 |       51.8506 | Layer 2 | Epoch 293  |
|         17880 |       51.1426 | Layer 2 | Epoch 294  |
|         17910 |       51.4622 | Layer 2 | Epoch 294  |
|         17940 |       45.6317 | Layer 2 | Epoch 295  |
|         17970 |       50.0205 | Layer 2 | Epoch 295  |
|         18000 |       45.9601 | Layer 2 | Epoch 296  |
|         18030 |       48.2824 | Layer 2 | Epoch 296  |
|         18060 |       49.2874 | Layer 2 | Epoch 297  |
|         18090 |       47.3241 | Layer 2 | Epoch 297  |
|         18120 |       52.1179 | Layer 2 | Epoch 298  |
|         18150 |       50.9148 | Layer 2 | Epoch 298  |
|         18180 |       47.0184 | Layer 2 | Epoch 299  |
|         18210 |       49.6957 | Layer 2 | Epoch 299  |
|         18240 |       53.8304 | Layer 2 | Epoch 300  |
|         18270 |       48.3648 | Layer 2 | Epoch 300  |
|         18300 |       47.6910 | Layer 2 | Epoch 301  |
|         18330 |       48.3178 | Layer 2 | Epoch 301  |
|         18360 |       51.9508 | Layer 2 | Epoch 301  |
|         18390 |       51.7905 | Layer 2 | Epoch 302  |
|         18420 |       45.5113 | Layer 2 | Epoch 302  |
|         18450 |       44.5810 | Layer 2 | Epoch 303  |
|         18480 |       49.2360 | Layer 2 | Epoch 303  |
|         18510 |       49.6541 | Layer 2 | Epoch 304  |
|         18540 |       49.0366 | Layer 2 | Epoch 304  |
|         18570 |       46.0824 | Layer 2 | Epoch 305  |
|         18600 |       50.0437 | Layer 2 | Epoch 305  |
|         18630 |       47.3509 | Layer 2 | Epoch 306  |
|         18660 |       49.2169 | Layer 2 | Epoch 306  |
|         18690 |       52.5190 | Layer 2 | Epoch 307  |
|         18720 |       50.9987 | Layer 2 | Epoch 307  |
|         18750 |       47.7013 | Layer 2 | Epoch 308  |
|         18780 |       50.7387 | Layer 2 | Epoch 308  |
|         18810 |       50.1884 | Layer 2 | Epoch 309  |
|         18840 |       52.2987 | Layer 2 | Epoch 309  |
|         18870 |       50.5385 | Layer 2 | Epoch 310  |
|         18900 |       51.0603 | Layer 2 | Epoch 310  |
|         18930 |       49.2873 | Layer 2 | Epoch 311  |
|         18960 |       49.5362 | Layer 2 | Epoch 311  |
|         18990 |       46.5742 | Layer 2 | Epoch 312  |
|         19020 |       45.9208 | Layer 2 | Epoch 312  |
|         19050 |       49.3445 | Layer 2 | Epoch 313  |
|         19080 |       51.3018 | Layer 2 | Epoch 313  |
|         19110 |       54.8097 | Layer 2 | Epoch 314  |
|         19140 |       47.9916 | Layer 2 | Epoch 314  |
|         19170 |       53.9651 | Layer 2 | Epoch 315  |
|         19200 |       50.1458 | Layer 2 | Epoch 315  |
|         19230 |       50.5333 | Layer 2 | Epoch 316  |
|         19260 |       49.0883 | Layer 2 | Epoch 316  |
|         19290 |       45.9059 | Layer 2 | Epoch 317  |
|         19320 |       50.7308 | Layer 2 | Epoch 317  |
|         19350 |       49.5786 | Layer 2 | Epoch 318  |
|         19380 |       51.9606 | Layer 2 | Epoch 318  |
|         19410 |       48.3707 | Layer 2 | Epoch 319  |
|         19440 |       49.7794 | Layer 2 | Epoch 319  |
|         19470 |       47.7888 | Layer 2 | Epoch 320  |
|         19500 |       48.2164 | Layer 2 | Epoch 320  |
|         19530 |       46.4513 | Layer 2 | Epoch 321  |
|         19560 |       52.2271 | Layer 2 | Epoch 321  |
|         19590 |       48.8005 | Layer 2 | Epoch 322  |
|         19620 |       51.4927 | Layer 2 | Epoch 322  |
|         19650 |       50.3444 | Layer 2 | Epoch 323  |
|         19680 |       47.4208 | Layer 2 | Epoch 323  |
|         19710 |       48.4766 | Layer 2 | Epoch 324  |
|         19740 |       52.9758 | Layer 2 | Epoch 324  |
|         19770 |       53.9440 | Layer 2 | Epoch 325  |
|         19800 |       45.9426 | Layer 2 | Epoch 325  |
|         19830 |       47.6028 | Layer 2 | Epoch 326  |
|         19860 |       52.1269 | Layer 2 | Epoch 326  |
|         19890 |       45.6300 | Layer 2 | Epoch 327  |
|         19920 |       48.8531 | Layer 2 | Epoch 327  |
|         19950 |       49.3660 | Layer 2 | Epoch 328  |
|         19980 |       46.7684 | Layer 2 | Epoch 328  |
|         20010 |       45.1359 | Layer 2 | Epoch 329  |
|         20040 |       49.2232 | Layer 2 | Epoch 329  |
|         20070 |       50.3194 | Layer 2 | Epoch 330  |
|         20100 |       48.4143 | Layer 2 | Epoch 330  |
|         20130 |       44.7178 | Layer 2 | Epoch 331  |
|         20160 |       45.2724 | Layer 2 | Epoch 331  |
|         20190 |       51.8812 | Layer 2 | Epoch 331  |
|         20220 |       45.5984 | Layer 2 | Epoch 332  |
|         20250 |       45.0559 | Layer 2 | Epoch 332  |
|         20280 |       47.9500 | Layer 2 | Epoch 333  |
|         20310 |       45.4036 | Layer 2 | Epoch 333  |
|         20340 |       47.8803 | Layer 2 | Epoch 334  |
|         20370 |       48.0651 | Layer 2 | Epoch 334  |
|         20400 |       46.6671 | Layer 2 | Epoch 335  |
|         20430 |       46.0540 | Layer 2 | Epoch 335  |
|         20460 |       51.4018 | Layer 2 | Epoch 336  |
|         20490 |       43.6109 | Layer 2 | Epoch 336  |
|         20520 |       47.4311 | Layer 2 | Epoch 337  |
|         20550 |       44.2852 | Layer 2 | Epoch 337  |
|         20580 |       48.0914 | Layer 2 | Epoch 338  |
|         20610 |       48.9262 | Layer 2 | Epoch 338  |
|         20640 |       48.2631 | Layer 2 | Epoch 339  |
|         20670 |       44.6807 | Layer 2 | Epoch 339  |
|         20700 |       49.1485 | Layer 2 | Epoch 340  |
|         20730 |       49.5707 | Layer 2 | Epoch 340  |
|         20760 |       49.1553 | Layer 2 | Epoch 341  |
|         20790 |       51.9461 | Layer 2 | Epoch 341  |
|         20820 |       51.8869 | Layer 2 | Epoch 342  |
|         20850 |       51.7745 | Layer 2 | Epoch 342  |
|         20880 |       47.5271 | Layer 2 | Epoch 343  |
|         20910 |       43.9699 | Layer 2 | Epoch 343  |
|         20940 |       49.0388 | Layer 2 | Epoch 344  |
|         20970 |       44.5312 | Layer 2 | Epoch 344  |
|         21000 |       50.2674 | Layer 2 | Epoch 345  |
|         21030 |       48.9289 | Layer 2 | Epoch 345  |
|         21060 |       48.4325 | Layer 2 | Epoch 346  |
|         21090 |       51.8597 | Layer 2 | Epoch 346  |
|         21120 |       48.1701 | Layer 2 | Epoch 347  |
|         21150 |       44.8433 | Layer 2 | Epoch 347  |
|         21180 |       48.0086 | Layer 2 | Epoch 348  |
|         21210 |       47.2930 | Layer 2 | Epoch 348  |
|         21240 |       50.9825 | Layer 2 | Epoch 349  |
|         21270 |       43.6030 | Layer 2 | Epoch 349  |
|         21300 |       52.6515 | Layer 2 | Epoch 350  |
|         21330 |       52.5872 | Layer 2 | Epoch 350  |
|         21360 |       46.4250 | Layer 2 | Epoch 351  |
|         21390 |       48.6493 | Layer 2 | Epoch 351  |
|         21420 |       44.8684 | Layer 2 | Epoch 352  |
|         21450 |       55.3339 | Layer 2 | Epoch 352  |
|         21480 |       49.9644 | Layer 2 | Epoch 353  |
|         21510 |       52.1930 | Layer 2 | Epoch 353  |
|         21540 |       45.9368 | Layer 2 | Epoch 354  |
|         21570 |       49.0905 | Layer 2 | Epoch 354  |
|         21600 |       46.2307 | Layer 2 | Epoch 355  |
|         21630 |       45.3059 | Layer 2 | Epoch 355  |
|         21660 |       51.3350 | Layer 2 | Epoch 356  |
|         21690 |       51.8770 | Layer 2 | Epoch 356  |
|         21720 |       44.9352 | Layer 2 | Epoch 357  |
|         21750 |       52.0549 | Layer 2 | Epoch 357  |
|         21780 |       49.1735 | Layer 2 | Epoch 358  |
|         21810 |       51.5318 | Layer 2 | Epoch 358  |
|         21840 |       48.9590 | Layer 2 | Epoch 359  |
|         21870 |       42.6501 | Layer 2 | Epoch 359  |
|         21900 |       46.7992 | Layer 2 | Epoch 360  |
|         21930 |       45.4510 | Layer 2 | Epoch 360  |
|         21960 |       47.2751 | Layer 2 | Epoch 361  |
|         21990 |       47.5241 | Layer 2 | Epoch 361  |
|         22020 |       49.2041 | Layer 2 | Epoch 361  |
|         22050 |       49.8035 | Layer 2 | Epoch 362  |
|         22080 |       46.3704 | Layer 2 | Epoch 362  |
|         22110 |       49.3932 | Layer 2 | Epoch 363  |
|         22140 |       51.1109 | Layer 2 | Epoch 363  |
|         22170 |       52.5197 | Layer 2 | Epoch 364  |
|         22200 |       49.8368 | Layer 2 | Epoch 364  |
|         22230 |       44.8811 | Layer 2 | Epoch 365  |
|         22260 |       44.8900 | Layer 2 | Epoch 365  |
|         22290 |       46.4672 | Layer 2 | Epoch 366  |
|         22320 |       49.7040 | Layer 2 | Epoch 366  |
|         22350 |       46.1460 | Layer 2 | Epoch 367  |
|         22380 |       43.8961 | Layer 2 | Epoch 367  |
|         22410 |       51.3152 | Layer 2 | Epoch 368  |
|         22440 |       47.4101 | Layer 2 | Epoch 368  |
|         22470 |       44.3456 | Layer 2 | Epoch 369  |
|         22500 |       48.4780 | Layer 2 | Epoch 369  |
|         22530 |       50.3881 | Layer 2 | Epoch 370  |
|         22560 |       42.9914 | Layer 2 | Epoch 370  |
|         22590 |       49.4939 | Layer 2 | Epoch 371  |
|         22620 |       45.9385 | Layer 2 | Epoch 371  |
|         22650 |       45.3387 | Layer 2 | Epoch 372  |
|         22680 |       48.5036 | Layer 2 | Epoch 372  |
|         22710 |       44.8430 | Layer 2 | Epoch 373  |
|         22740 |       45.7150 | Layer 2 | Epoch 373  |
|         22770 |       51.9676 | Layer 2 | Epoch 374  |
|         22800 |       50.8867 | Layer 2 | Epoch 374  |
|         22830 |       47.0911 | Layer 2 | Epoch 375  |
|         22860 |       47.2763 | Layer 2 | Epoch 375  |
|         22890 |       51.3759 | Layer 2 | Epoch 376  |
|         22920 |       47.4012 | Layer 2 | Epoch 376  |
|         22950 |       49.4442 | Layer 2 | Epoch 377  |
|         22980 |       46.2436 | Layer 2 | Epoch 377  |
|         23010 |       47.9557 | Layer 2 | Epoch 378  |
|         23040 |       52.3683 | Layer 2 | Epoch 378  |
|         23070 |       44.5169 | Layer 2 | Epoch 379  |
|         23100 |       45.1010 | Layer 2 | Epoch 379  |
|         23130 |       46.9329 | Layer 2 | Epoch 380  |
|         23160 |       43.3143 | Layer 2 | Epoch 380  |
|         23190 |       45.9511 | Layer 2 | Epoch 381  |
|         23220 |       42.2156 | Layer 2 | Epoch 381  |
|         23250 |       42.0362 | Layer 2 | Epoch 382  |
|         23280 |       42.9530 | Layer 2 | Epoch 382  |
|         23310 |       44.3562 | Layer 2 | Epoch 383  |
|         23340 |       47.2231 | Layer 2 | Epoch 383  |
|         23370 |       45.6576 | Layer 2 | Epoch 384  |
|         23400 |       45.9883 | Layer 2 | Epoch 384  |
|         23430 |       43.2105 | Layer 2 | Epoch 385  |
|         23460 |       42.7910 | Layer 2 | Epoch 385  |
|         23490 |       43.7417 | Layer 2 | Epoch 386  |
|         23520 |       50.0562 | Layer 2 | Epoch 386  |
|         23550 |       49.9504 | Layer 2 | Epoch 387  |
|         23580 |       50.6713 | Layer 2 | Epoch 387  |
|         23610 |       43.9483 | Layer 2 | Epoch 388  |
|         23640 |       47.2832 | Layer 2 | Epoch 388  |
|         23670 |       43.7538 | Layer 2 | Epoch 389  |
|         23700 |       49.9055 | Layer 2 | Epoch 389  |
|         23730 |       45.8559 | Layer 2 | Epoch 390  |
|         23760 |       44.5126 | Layer 2 | Epoch 390  |
|         23790 |       45.4997 | Layer 2 | Epoch 391  |
|         23820 |       50.0812 | Layer 2 | Epoch 391  |
|         23850 |       45.4005 | Layer 2 | Epoch 391  |
|         23880 |       46.2668 | Layer 2 | Epoch 392  |
|         23910 |       49.1151 | Layer 2 | Epoch 392  |
|         23940 |       46.9362 | Layer 2 | Epoch 393  |
|         23970 |       46.6408 | Layer 2 | Epoch 393  |
|         24000 |       45.1300 | Layer 2 | Epoch 394  |
|         24030 |       43.7689 | Layer 2 | Epoch 394  |
|         24060 |       45.2006 | Layer 2 | Epoch 395  |
|         24090 |       47.6306 | Layer 2 | Epoch 395  |
|         24120 |       42.1106 | Layer 2 | Epoch 396  |
|         24150 |       49.7053 | Layer 2 | Epoch 396  |
|         24180 |       51.2936 | Layer 2 | Epoch 397  |
|         24210 |       46.3191 | Layer 2 | Epoch 397  |
|         24240 |       44.8927 | Layer 2 | Epoch 398  |
|         24270 |       48.2261 | Layer 2 | Epoch 398  |
|         24300 |       46.4995 | Layer 2 | Epoch 399  |
|         24330 |       47.3861 | Layer 2 | Epoch 399  |
|         24360 |       50.1577 | Layer 2 | Epoch 400  |
|         24390 |       48.8867 | Layer 2 | Epoch 400  |
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B01']
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B03']
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
Extracting labels from data in  ./ourds/*.jpg ['B02']
(61, 256, 256, 1)
(61,)
(60, 256, 256, 1)
(60,)
(66, 256, 256, 1)
(66,)
Tensor("ExpandDims_1:0", shape=(10, 1), dtype=int32)
Tensor("Size:0", shape=(), dtype=int32)
6
Step 0: loss = 1.88 (0.026 sec)
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
Step 30: loss = 1.69 (0.004 sec)
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 9  Error @ 1: 0.8500
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
Step 60: loss = 1.82 (0.004 sec)
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 90: loss = 1.71 (0.004 sec)
  Num examples: 60  Num correct: 9  Error @ 1: 0.8500
  Num examples: 60  Num correct: 7  Error @ 1: 0.8833
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 120: loss = 1.76 (0.004 sec)
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
  Num examples: 60  Num correct: 9  Error @ 1: 0.8500
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 150: loss = 1.67 (0.004 sec)
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 180: loss = 1.60 (0.004 sec)
  Num examples: 60  Num correct: 13  Error @ 1: 0.7833
  Num examples: 60  Num correct: 8  Error @ 1: 0.8667
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 210: loss = 1.73 (0.004 sec)
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 240: loss = 1.76 (0.004 sec)
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
  Num examples: 60  Num correct: 9  Error @ 1: 0.8500
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 270: loss = 1.57 (0.004 sec)
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 300: loss = 1.67 (0.004 sec)
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 9  Error @ 1: 0.8500
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 330: loss = 1.54 (0.004 sec)
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 9  Error @ 1: 0.8500
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 360: loss = 1.49 (0.004 sec)
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 9  Error @ 1: 0.8500
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 390: loss = 1.54 (0.004 sec)
  Num examples: 60  Num correct: 27  Error @ 1: 0.5500
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 14  Error @ 1: 0.7667
Step 420: loss = 1.36 (0.004 sec)
  Num examples: 60  Num correct: 32  Error @ 1: 0.4667
  Num examples: 60  Num correct: 9  Error @ 1: 0.8500
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 450: loss = 1.64 (0.004 sec)
  Num examples: 60  Num correct: 34  Error @ 1: 0.4333
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
Step 480: loss = 1.52 (0.004 sec)
  Num examples: 60  Num correct: 35  Error @ 1: 0.4167
  Num examples: 60  Num correct: 10  Error @ 1: 0.8333
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
Step 510: loss = 1.48 (0.004 sec)
  Num examples: 60  Num correct: 36  Error @ 1: 0.4000
  Num examples: 60  Num correct: 11  Error @ 1: 0.8167
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
Step 540: loss = 1.37 (0.004 sec)
  Num examples: 60  Num correct: 37  Error @ 1: 0.3833
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
Step 570: loss = 1.52 (0.004 sec)
  Num examples: 60  Num correct: 37  Error @ 1: 0.3833
  Num examples: 60  Num correct: 11  Error @ 1: 0.8167
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
Step 600: loss = 1.48 (0.004 sec)
  Num examples: 60  Num correct: 40  Error @ 1: 0.3333
  Num examples: 60  Num correct: 12  Error @ 1: 0.8000
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
Step 630: loss = 1.32 (0.004 sec)
